gene,rho,is_TF
MSI2,-0.320240096038415,FALSE
PSMA6,-0.320144057623049,FALSE
PIK3R2,-0.320144057623049,FALSE
PCDH18,-0.320048019207683,FALSE
NRN1L,0.320048019207683,FALSE
C8orf56,-0.320048019207683,FALSE
IGDCC4,-0.320048019207683,FALSE
GPR171,0.320048019207683,FALSE
ZNF823,0.320048019207683,TRUE
PLCL2,-0.319951980792317,FALSE
PIGM,-0.319951980792317,FALSE
PCDHB17,0.319951980792317,FALSE
EMR3,-0.319855942376951,FALSE
CLDN12,-0.319855942376951,FALSE
LOC642361,0.319855942376951,FALSE
PHOSPHO1,-0.319855942376951,FALSE
RAB37,-0.319759903961585,FALSE
TRNAU1AP,0.319759903961585,FALSE
PPP1R3E,0.319759903961585,FALSE
PGAM4,-0.319759903961585,FALSE
RNF122,-0.319663865546219,FALSE
C12orf59,-0.319663865546219,FALSE
MAGEL2,-0.319663865546219,FALSE
CNFN,-0.319663865546219,FALSE
C1orf168,0.319567827130852,FALSE
HIST1H2AC,-0.319567827130852,FALSE
ZC3H4,0.319567827130852,TRUE
PYY,-0.319567827130852,FALSE
OLFM4,0.319567827130852,FALSE
GGCT,-0.319471788715486,FALSE
RFC4,-0.319471788715486,FALSE
TROAP,-0.319471788715486,FALSE
OPA1,0.31937575030012,FALSE
PROX2,-0.31937575030012,TRUE
NDUFA11,-0.31937575030012,FALSE
KIAA1370,0.31937575030012,FALSE
GTSE1,-0.319279711884754,FALSE
KCNJ2,-0.319279711884754,FALSE
LOC100130171,-0.319279711884754,FALSE
WISP3,-0.319279711884754,FALSE
FAM89B,-0.319279711884754,FALSE
WEE1,-0.319279711884754,FALSE
LOC144571,0.319279711884754,FALSE
KRT19P2,-0.319183673469388,FALSE
HAS3,-0.319183673469388,FALSE
SLC23A3,0.319183673469388,FALSE
MAGEA4,-0.319183673469388,FALSE
RASL10B,-0.319087635054022,FALSE
ABCA2,0.319087635054022,FALSE
GFPT1,0.319087635054022,FALSE
CELSR2,0.319087635054022,FALSE
C1orf61,-0.318991596638656,FALSE
TOR1AIP1,-0.318991596638656,FALSE
NID2,-0.318991596638656,FALSE
RAD51AP1,-0.318991596638656,FALSE
ASXL1,-0.318991596638656,FALSE
ZMYM2,0.318991596638656,FALSE
LOC345051,0.318991596638656,FALSE
LCE2A,-0.318991596638656,FALSE
SH3PXD2A,-0.318895558223289,FALSE
CBX2,-0.318895558223289,FALSE
C2orf18,0.318895558223289,FALSE
TAS2R13,-0.318895558223289,FALSE
KAZN,0.318799519807923,FALSE
SLC30A3,-0.318799519807923,FALSE
LOC284578,0.318703481392557,FALSE
GEMIN8,0.318703481392557,FALSE
MOGAT1,0.318703481392557,FALSE
MAL2,0.318607442977191,FALSE
ERO1L,-0.318607442977191,FALSE
FAM83D,-0.318511404561825,FALSE
MECP2,-0.318511404561825,FALSE
NDE1,0.318511404561825,FALSE
DNAJC15,-0.318511404561825,FALSE
CD79A,-0.318415366146459,FALSE
TIGD2,-0.318415366146459,FALSE
LOC100128019,0.318415366146459,FALSE
PRAM1,0.318319327731092,FALSE
LOC554223,-0.318319327731092,FALSE
DSTNP2,-0.318319327731092,FALSE
CDK2AP2,0.318319327731092,FALSE
CD28,-0.318319327731092,FALSE
TAS2R60,-0.318223289315726,FALSE
ZDHHC4,-0.318223289315726,FALSE
CADPS2,-0.318223289315726,FALSE
ESRRA,0.31812725090036,TRUE
IRF1,0.31812725090036,TRUE
MAPKAPK5,0.31812725090036,FALSE
LOC100129042,0.31812725090036,FALSE
RPL8,-0.318031212484994,FALSE
GPR137B,-0.318031212484994,FALSE
TAG,-0.318031212484994,FALSE
LDHC,-0.317935174069628,FALSE
ATP6V1C2,-0.317935174069628,FALSE
DEFA11P,-0.317935174069628,FALSE
GSDMC,-0.317839135654262,FALSE
NUDCD2,-0.317839135654262,FALSE
MARCKS,-0.317839135654262,FALSE
NDNL2,0.317839135654262,FALSE
SHMT1,0.317839135654262,FALSE
PEX14,0.317839135654262,FALSE
GPR150,-0.317839135654262,FALSE
PAQR7,-0.317839135654262,TRUE
SPINK7,-0.317743097238896,FALSE
STX2,-0.317743097238896,FALSE
UEVLD,-0.317743097238896,FALSE
CCDC53,-0.317743097238896,FALSE
VCL,0.317743097238896,FALSE
C17orf69,-0.317647058823529,FALSE
LOC100128348,0.317551020408163,FALSE
DPEP2,0.317551020408163,FALSE
COX7A1,-0.317454981992797,FALSE
ELMOD1,-0.317454981992797,FALSE
HES5,-0.317454981992797,TRUE
GUCA1B,0.317454981992797,FALSE
ZSWIM5,0.317454981992797,FALSE
MEI1,0.317454981992797,FALSE
QARS,-0.317358943577431,FALSE
GPX4,0.317358943577431,FALSE
C12orf5,-0.317358943577431,FALSE
ARHGEF37,0.317358943577431,FALSE
OR6V1,-0.317262905162065,FALSE
RPS25,-0.317262905162065,FALSE
RBM42,0.317262905162065,FALSE
CTC1,0.317262905162065,FALSE
IFT74,-0.317262905162065,FALSE
CATSPER1,-0.317262905162065,FALSE
MRPL21,-0.317262905162065,FALSE
CXCR6,0.317262905162065,FALSE
RASD1,0.317262905162065,FALSE
MT1A,-0.317166866746699,FALSE
SLC36A4,-0.317166866746699,FALSE
HN1,-0.317070828331333,FALSE
TBC1D10B,-0.316974789915966,FALSE
KCND3,-0.316974789915966,FALSE
NCEH1,-0.316974789915966,FALSE
POU3F1,-0.316974789915966,TRUE
LOC100131094,-0.3168787515006,FALSE
OR1A2,-0.3168787515006,FALSE
PRKAB1,0.3168787515006,FALSE
TRIM52,0.316782713085234,FALSE
RAMP1,-0.316782713085234,FALSE
P2RX4,-0.316686674669868,FALSE
LOC100131000,0.316686674669868,FALSE
ARSF,-0.316686674669868,FALSE
DHH,-0.316686674669868,FALSE
LOC93444,-0.316686674669868,FALSE
KLRC3,0.316590636254502,FALSE
BDH1,-0.316590636254502,FALSE
TM6SF2,-0.316590636254502,FALSE
EXD2,-0.316494597839136,FALSE
C22orf36,0.316494597839136,FALSE
PASD1,-0.316494597839136,FALSE
TNNC1,-0.31639855942377,FALSE
SLC22A8,-0.31639855942377,FALSE
IRX3,0.31639855942377,TRUE
PYY2,-0.31639855942377,FALSE
PEX11B,0.31639855942377,FALSE
UBE2W,-0.316302521008403,FALSE
LUZP1,0.316302521008403,FALSE
IQCC,0.316302521008403,FALSE
RCOR2,-0.316302521008403,FALSE
SYN2,0.316206482593037,FALSE
DCAF13,-0.316206482593037,FALSE
SNORA78,-0.316206482593037,FALSE
IRF2,0.316206482593037,TRUE
THAP2,-0.316206482593037,FALSE
ADARB2,-0.316110444177671,FALSE
NMNAT1,-0.316110444177671,FALSE
FAM95B1,0.316110444177671,FALSE
ZNF474,-0.316014405762305,FALSE
NME1,-0.316014405762305,FALSE
SPATS2L,-0.316014405762305,FALSE
ZNF544,0.316014405762305,FALSE
C19orf23,-0.316014405762305,FALSE
HMGN3,-0.315918367346939,FALSE
SPANXN4,-0.315918367346939,FALSE
PRRG3,-0.315918367346939,FALSE
NECAB1,0.315918367346939,FALSE
CDK5,-0.315918367346939,FALSE
WDR12,-0.315822328931573,FALSE
CBR1,-0.315822328931573,FALSE
MCM10,-0.315822328931573,FALSE
OR6Y1,-0.315822328931573,FALSE
SOX11,-0.315822328931573,TRUE
HP1BP3,-0.315726290516206,FALSE
HEATR8,-0.315726290516206,FALSE
C17orf97,-0.31563025210084,FALSE
HIST1H2BL,-0.31563025210084,FALSE
S100A2,-0.31563025210084,FALSE
LOC388692,-0.31563025210084,FALSE
SRPX,-0.31563025210084,FALSE
IL1F10,-0.315534213685474,FALSE
RFPL4B,-0.315534213685474,FALSE
NUDT17,0.315534213685474,FALSE
ATP5L2,-0.315438175270108,FALSE
COBL,-0.315438175270108,FALSE
C1orf170,-0.315342136854742,FALSE
HPS6,-0.315342136854742,FALSE
HMGCR,-0.315342136854742,FALSE
ARPM1,-0.315342136854742,FALSE
DPP10,0.315342136854742,FALSE
ISYNA1,0.315246098439376,FALSE
XPO5,0.315246098439376,FALSE
TMEM191A,-0.315246098439376,FALSE
CCDC102A,0.315246098439376,FALSE
LOC100506036,0.315246098439376,FALSE
SYTL2,-0.31515006002401,FALSE
C19orf29,-0.31515006002401,FALSE
PEG3-AS1,-0.315054021608643,FALSE
ST6GALNAC2,0.315054021608643,FALSE
GTF2H5,-0.315054021608643,FALSE
LOC729291,0.315054021608643,FALSE
LOXL3,-0.315054021608643,FALSE
TAF4,0.314957983193277,FALSE
C4orf19,0.314957983193277,FALSE
GNAO1,0.314861944777911,FALSE
KIN,-0.314861944777911,FALSE
LOC100128338,-0.314861944777911,FALSE
RNGTT,0.314861944777911,FALSE
B3GNT1,0.314861944777911,FALSE
PDE3B,0.314861944777911,FALSE
RPP40,-0.314765906362545,FALSE
SLIRP,-0.314765906362545,FALSE
CKAP2L,-0.314669867947179,FALSE
RIMKLB,0.314669867947179,FALSE
OTOS,-0.314669867947179,FALSE
CHIC2,-0.314669867947179,FALSE
CD8A,0.314669867947179,FALSE
LAMC3,0.314669867947179,FALSE
FBXL8,-0.314573829531813,FALSE
FAU,-0.314573829531813,FALSE
PDIK1L,-0.314477791116447,FALSE
HERC3,0.314477791116447,FALSE
PDRG1,0.314477791116447,FALSE
LOC283761,-0.314477791116447,FALSE
NEFH,-0.314477791116447,FALSE
QPCTL,0.314477791116447,FALSE
ABCB9,0.31438175270108,FALSE
RELL1,-0.31438175270108,FALSE
EIF4EBP1,-0.31438175270108,FALSE
CCDC33,-0.31438175270108,FALSE
RPL37,0.31438175270108,FALSE
GPR156,-0.31438175270108,FALSE
CAPN6,-0.314285714285714,FALSE
TMEM33,-0.314285714285714,FALSE
C8orf44,0.314285714285714,FALSE
CIDEA,0.314285714285714,FALSE
RBMXL1,0.314189675870348,FALSE
ACTL6A,-0.314189675870348,FALSE
THAP10,-0.314189675870348,FALSE
NAALAD2,0.314189675870348,FALSE
KLHL1,-0.314093637454982,FALSE
TBX1,0.314093637454982,TRUE
PTGFR,-0.314093637454982,FALSE
SLC15A4,-0.314093637454982,FALSE
LOC283547,-0.314093637454982,FALSE
KCNK15,-0.314093637454982,FALSE
MTERFD3,0.314093637454982,FALSE
LOC401588,0.314093637454982,FALSE
C18orf8,0.313997599039616,FALSE
MYCT1,0.313997599039616,FALSE
SBK2,-0.31390156062425,FALSE
TRIM6,-0.31390156062425,FALSE
SQRDL,-0.31390156062425,FALSE
FAM83A,-0.313805522208884,FALSE
FAM173A,-0.313805522208884,FALSE
IZUMO4,0.313805522208884,FALSE
RNF144A,-0.313709483793517,FALSE
KIF18A,-0.313613445378151,FALSE
KCTD16,-0.313613445378151,FALSE
PDLIM2,0.313613445378151,FALSE
HPX-2,-0.313613445378151,FALSE
LOC154761,0.313613445378151,FALSE
MRAP,0.313613445378151,FALSE
NEIL3,-0.313517406962785,FALSE
CD79B,0.313517406962785,FALSE
DCHS1,0.313517406962785,FALSE
DCP1A,0.313517406962785,FALSE
BGLAP,-0.313517406962785,FALSE
LRRK1,0.313421368547419,FALSE
ACVR2B,0.313421368547419,FALSE
CATSPER4,-0.313421368547419,FALSE
MGC4294,-0.313325330132053,FALSE
LOC285629,-0.313325330132053,FALSE
C19orf80,0.313325330132053,FALSE
C9orf3,-0.313325330132053,FALSE
MKS1,0.313325330132053,FALSE
PPAT,-0.313325330132053,FALSE
ANGPTL5,-0.313325330132053,FALSE
LOC401052,0.313229291716687,FALSE
DUS2L,0.313229291716687,FALSE
ECE2,-0.313133253301321,FALSE
PRLHR,-0.313133253301321,FALSE
AQP7,0.313133253301321,FALSE
DAO,-0.313037214885954,FALSE
MAGEB17,-0.313037214885954,FALSE
LMF2,-0.313037214885954,FALSE
NPY5R,0.312941176470588,FALSE
NFIA,0.312941176470588,TRUE
LOC440900,0.312941176470588,FALSE
NMNAT3,0.312941176470588,FALSE
CDH8,-0.312845138055222,FALSE
UBA2,0.312845138055222,FALSE
LYZL2,-0.312845138055222,FALSE
KIAA0748,-0.312749099639856,FALSE
BIRC7,-0.312749099639856,FALSE
SMAD5,-0.312749099639856,TRUE
FABP4,0.312749099639856,FALSE
TRMT1,0.31265306122449,FALSE
C8orf73,-0.31265306122449,FALSE
CROCCP2,0.312557022809124,FALSE
LOC100190986,0.312557022809124,FALSE
OR2F1,-0.312557022809124,FALSE
ZNF664-FAM101A,-0.312557022809124,FALSE
RRH,-0.312460984393757,FALSE
EMILIN3,0.312460984393757,FALSE
WSCD2,0.312460984393757,FALSE
ADAMTSL2,-0.312364945978391,FALSE
TMEM185A,0.312364945978391,FALSE
TJP2,-0.312268907563025,FALSE
NUDT18,-0.312268907563025,FALSE
SPATA6,0.312268907563025,FALSE
SF3B5,-0.312268907563025,FALSE
TCAM1P,-0.312268907563025,FALSE
OSBP,0.312172869147659,FALSE
MSX2,-0.312076830732293,TRUE
CACNA1H,0.312076830732293,FALSE
TOMM70A,0.312076830732293,FALSE
PDAP1,-0.311980792316927,FALSE
ABHD12,0.311980792316927,FALSE
KLHL33,-0.311980792316927,FALSE
PTHLH,-0.311980792316927,FALSE
SULT1E1,-0.311980792316927,FALSE
SPIN1,0.311884753901561,FALSE
FMO3,0.311884753901561,FALSE
ASB13,0.311884753901561,FALSE
EML1,-0.311884753901561,FALSE
DDX26B,0.311884753901561,FALSE
LOC644285,0.311788715486194,FALSE
RERG,-0.311788715486194,FALSE
SLC9A9,-0.311788715486194,FALSE
MED16,0.311788715486194,FALSE
B4GALT7,-0.311692677070828,FALSE
IWS1,-0.311692677070828,FALSE
DCX,-0.311692677070828,FALSE
PEG3,-0.311596638655462,TRUE
AQPEP,0.311596638655462,FALSE
LOC285943,0.311596638655462,FALSE
UBA7,0.311596638655462,FALSE
LINC00347,-0.311596638655462,FALSE
BCAS2,-0.311596638655462,FALSE
GPT,0.311596638655462,FALSE
TUBB4A,-0.311596638655462,FALSE
C13orf30,-0.311500600240096,FALSE
LOC202181,0.31140456182473,FALSE
ARSG,0.31140456182473,FALSE
CYP4Z2P,0.311308523409364,FALSE
NLN,-0.311308523409364,FALSE
LOC644083,-0.311308523409364,FALSE
C9orf106,-0.311212484993998,FALSE
DDX39B,0.311212484993998,FALSE
SUPT6H,0.311212484993998,FALSE
CTAGE15P,0.311212484993998,FALSE
LIN54,-0.311212484993998,FALSE
KIAA0947,0.311116446578632,FALSE
RHBDD2,0.311020408163265,FALSE
HDHD3,0.311020408163265,FALSE
GUCY2GP,-0.311020408163265,FALSE
EIF4G3,-0.310924369747899,FALSE
BRIP1,-0.310924369747899,FALSE
RPS6KA4,0.310924369747899,FALSE
KLRG2,-0.310924369747899,FALSE
HDX,-0.310924369747899,TRUE
PSMG2,-0.310924369747899,FALSE
ZNF57,0.310924369747899,TRUE
MYH8,-0.310924369747899,FALSE
DKFZp686M1136,0.310924369747899,FALSE
ADAM8,0.310828331332533,FALSE
TEX2,0.310828331332533,FALSE
AGBL5,0.310828331332533,FALSE
HIST1H2AH,-0.310732292917167,FALSE
NUDT8,-0.310732292917167,FALSE
NOL10,-0.310732292917167,FALSE
AURKC,-0.310732292917167,FALSE
UCN,0.310732292917167,FALSE
LOC283454,0.310732292917167,FALSE
MRPL50,-0.310636254501801,FALSE
WDR77,0.310636254501801,FALSE
RPL36AL,-0.310636254501801,FALSE
DNAJB11,-0.310540216086435,FALSE
BORA,-0.310540216086435,FALSE
SUB1,0.310540216086435,FALSE
ARL6IP4,-0.310540216086435,FALSE
RPL32P3,-0.310540216086435,FALSE
LOC100131176,0.310540216086435,FALSE
IPO11,-0.310444177671068,FALSE
ACADVL,0.310444177671068,FALSE
PDE4D,-0.310348139255702,FALSE
USP19,0.310348139255702,FALSE
MFSD6L,-0.310348139255702,FALSE
WTAP,-0.310252100840336,FALSE
PAPLN,-0.310252100840336,FALSE
FAM127C,-0.310252100840336,FALSE
STK32A,0.310252100840336,FALSE
LOC100507073,-0.31015606242497,FALSE
FLAD1,0.31015606242497,FALSE
CCRL1,0.31015606242497,FALSE
TCEAL1,-0.31015606242497,FALSE
IL36RN,-0.31015606242497,FALSE
SLC25A40,-0.310060024009604,FALSE
ANKRD20A8P,0.310060024009604,FALSE
C20orf24,-0.309963985594238,FALSE
MARCH6,0.309963985594238,FALSE
TULP3,0.309963985594238,FALSE
TIMELESS,-0.309867947178872,FALSE
TADA2B,0.309867947178872,FALSE
NDUFC1,-0.309867947178872,FALSE
DYNLT3,-0.309771908763505,FALSE
LINC00315,-0.309771908763505,FALSE
LOC100132781,-0.309771908763505,FALSE
BMP3,0.309771908763505,FALSE
HIST1H2BM,-0.309675870348139,FALSE
NOP58,-0.309675870348139,FALSE
PRR7,-0.309675870348139,FALSE
RBM22,0.309675870348139,FALSE
ZNF266,0.309579831932773,TRUE
TIPIN,-0.309579831932773,FALSE
AGPAT6,0.309579831932773,FALSE
HIST1H4H,-0.309483793517407,FALSE
FRMD3,0.309483793517407,FALSE
MALT1,0.309483793517407,FALSE
LOC100130587,-0.309387755102041,FALSE
ATP8A2,-0.309387755102041,FALSE
KRT78,-0.309387755102041,FALSE
SLC12A8,-0.309387755102041,FALSE
RAB8A,-0.309387755102041,FALSE
TMPRSS4,-0.309387755102041,FALSE
SRRM4,0.309387755102041,FALSE
MRC2,-0.309387755102041,FALSE
PEBP1,-0.309291716686675,FALSE
FAM173B,-0.309291716686675,FALSE
IL4R,-0.309195678271309,FALSE
ZNF483,-0.309195678271309,TRUE
CD93,0.309195678271309,FALSE
VPS8,0.309195678271309,FALSE
LOC728763,-0.309099639855942,FALSE
UBE2A,-0.309099639855942,FALSE
FEM1B,-0.309099639855942,FALSE
DHRS3,0.309099639855942,FALSE
NRIP1,0.309003601440576,FALSE
UCK2,-0.309003601440576,FALSE
ARL8B,-0.309003601440576,FALSE
HUS1B,0.309003601440576,FALSE
OR4F4,-0.309003601440576,FALSE
CLDN19,-0.30890756302521,FALSE
SYAP1,-0.30890756302521,FALSE
DYNC2H1,0.30890756302521,FALSE
LPPR2,0.30890756302521,FALSE
ZNF18,-0.30890756302521,TRUE
HOXA11-AS1,-0.30890756302521,FALSE
CHRNA3,0.308811524609844,FALSE
SHCBP1,-0.308811524609844,FALSE
RANBP9,-0.308811524609844,FALSE
UBXN2B,0.308811524609844,FALSE
CCDC27,-0.308811524609844,FALSE
TMEM204,0.308811524609844,FALSE
GDF2,-0.308715486194478,FALSE
MRPL15,-0.308715486194478,FALSE
FOXI2,-0.308715486194478,TRUE
C7orf51,-0.308715486194478,FALSE
ZNF730,-0.308715486194478,TRUE
EXOC3L1,-0.308619447779112,FALSE
CMTM8,-0.308619447779112,FALSE
CDADC1,0.308619447779112,FALSE
SLC16A2,0.308619447779112,FALSE
C2orf55,-0.308523409363746,FALSE
UBA3,-0.308523409363746,FALSE
CT45A5,-0.308523409363746,FALSE
NACAD,0.308523409363746,FALSE
CWC15,-0.308523409363746,FALSE
SLC25A32,-0.308523409363746,FALSE
TLCD2,0.308427370948379,FALSE
SUSD2,-0.308427370948379,FALSE
ITGB1,-0.308427370948379,FALSE
PNMAL2,0.308427370948379,FALSE
C3orf25,-0.308427370948379,FALSE
D4S234E,-0.308331332533013,FALSE
FLJ31183,-0.308331332533013,FALSE
BMP8A,0.308331332533013,FALSE
RAB26,0.308331332533013,FALSE
TUB,0.308331332533013,FALSE
PATE3,-0.308331332533013,FALSE
LOXL4,-0.308235294117647,FALSE
CLEC12B,-0.308235294117647,FALSE
RABL2A,-0.308235294117647,FALSE
AK2,-0.308235294117647,FALSE
STRN4,0.308235294117647,FALSE
PDGFRA,0.308235294117647,FALSE
NPY6R,-0.308235294117647,FALSE
RALGAPA2,0.308235294117647,FALSE
MANEA,-0.308043217286915,FALSE
SCP2,-0.308043217286915,FALSE
EMR4P,0.308043217286915,FALSE
BMPER,0.308043217286915,FALSE
GLT8D2,-0.308043217286915,FALSE
NCR1,-0.308043217286915,FALSE
RNF224,-0.308043217286915,FALSE
SHMT2,-0.308043217286915,FALSE
SPON1,0.307947178871549,FALSE
ALG5,-0.307947178871549,FALSE
TIMMDC1,-0.307947178871549,FALSE
KIAA1109,0.307851140456183,FALSE
GAS6,0.307851140456183,FALSE
LOC283392,0.307755102040816,FALSE
NHP2,-0.307755102040816,FALSE
LOC100131657,0.307755102040816,FALSE
ARID3B,0.30765906362545,FALSE
DCTN5,0.30765906362545,FALSE
GRK1,-0.30765906362545,FALSE
C20orf94,-0.30765906362545,FALSE
FAM199X,-0.307563025210084,FALSE
ICMT,-0.307563025210084,FALSE
C17orf56,0.307466986794718,FALSE
LOC339874,-0.307466986794718,FALSE
MCFD2,0.307466986794718,FALSE
APPL2,0.307466986794718,FALSE
GPR179,-0.307370948379352,FALSE
GYS1,0.307370948379352,FALSE
NOL9,0.307370948379352,FALSE
MIMT1,-0.307370948379352,FALSE
DCUN1D1,-0.307274909963986,FALSE
NAPA,0.307274909963986,FALSE
AATF,0.307274909963986,FALSE
LOC100130193,-0.307274909963986,FALSE
STUB1,0.307274909963986,FALSE
ASB2,0.307274909963986,FALSE
ORC6,-0.307178871548619,FALSE
POLD2,0.307178871548619,FALSE
NPFFR2,-0.307178871548619,FALSE
SPACA5,-0.307178871548619,FALSE
MC5R,-0.307178871548619,FALSE
RORC,0.307082833133253,TRUE
DDB2,-0.307082833133253,FALSE
CLLU1,-0.307082833133253,FALSE
CCDC152,0.307082833133253,FALSE
LOC100652995,-0.306986794717887,FALSE
ANKDD1A,0.306986794717887,FALSE
LINC00493,-0.306986794717887,FALSE
DICER1-AS,0.306986794717887,FALSE
LHFPL3,-0.306890756302521,FALSE
HIST1H2BJ,-0.306890756302521,FALSE
BRCA2,-0.306890756302521,FALSE
SYBU,0.306890756302521,FALSE
LEPREL2,-0.306890756302521,FALSE
GOLPH3,-0.306890756302521,FALSE
LOC100506127,0.306890756302521,FALSE
KIF11,-0.306794717887155,FALSE
MVK,0.306794717887155,FALSE
LOC100190939,0.306794717887155,FALSE
MILR1,-0.306698679471789,FALSE
TMEM191B,-0.306602641056423,FALSE
ADAM15,0.306602641056423,FALSE
LINC00028,-0.306602641056423,FALSE
C1orf31,-0.306602641056423,FALSE
CD3EAP,-0.306602641056423,FALSE
LCE6A,-0.306506602641056,FALSE
PSORS1C1,-0.306506602641056,FALSE
APOL4,-0.30641056422569,FALSE
CCDC164,-0.30641056422569,FALSE
CHMP5,-0.30641056422569,FALSE
TOMM7,-0.30641056422569,FALSE
ASB6,0.30641056422569,FALSE
C17orf52,-0.30641056422569,FALSE
TPO,-0.306314525810324,FALSE
CLEC1A,0.306314525810324,FALSE
LOC100128551,0.306314525810324,FALSE
TMEM154,-0.306218487394958,FALSE
PTRH1,-0.306218487394958,FALSE
GEN1,-0.306218487394958,FALSE
CARKD,-0.306218487394958,FALSE
BHLHE23,-0.306122448979592,TRUE
CHERP,0.306122448979592,FALSE
GNG4,-0.306026410564226,FALSE
RPSA,-0.306026410564226,FALSE
HMGA2,-0.306026410564226,FALSE
PRPF38A,0.306026410564226,FALSE
CDHR3,0.306026410564226,FALSE
HDC,-0.306026410564226,FALSE
GUCY2C,-0.30593037214886,FALSE
KRT10,-0.30593037214886,FALSE
ECD,-0.30593037214886,FALSE
KLRB1,0.30593037214886,FALSE
LOC338797,-0.30593037214886,FALSE
DENND2C,-0.305834333733493,FALSE
PGM2,-0.305834333733493,FALSE
LOC442132,0.305738295318127,FALSE
SH2D4A,-0.305738295318127,FALSE
THOC3,-0.305738295318127,FALSE
IL28A,-0.305738295318127,FALSE
TRIP6,0.305738295318127,FALSE
PLSCR4,0.305738295318127,FALSE
FAM60A,-0.305642256902761,FALSE
TMEM205,-0.305642256902761,FALSE
RFX7,-0.305642256902761,TRUE
HIGD1C,0.305642256902761,FALSE
GHRLOS,0.305642256902761,FALSE
UVRAG,0.305546218487395,FALSE
TSPAN6,0.305546218487395,FALSE
SETP20,-0.305546218487395,FALSE
SELENBP1,0.305546218487395,FALSE
ZC3H6,0.305546218487395,TRUE
LOC606724,0.305450180072029,FALSE
C7orf45,-0.305450180072029,FALSE
RRS1,-0.305354141656663,FALSE
CXorf30,-0.305354141656663,FALSE
C6orf165,-0.305354141656663,FALSE
PPP2R2D,0.305354141656663,FALSE
PDZK1,0.305354141656663,FALSE
APCDD1L,-0.305258103241297,FALSE
GLDC,-0.305258103241297,FALSE
FBXO22,-0.305258103241297,FALSE
ROM1,-0.305258103241297,FALSE
CCDC159,0.305258103241297,FALSE
PBX4,0.305258103241297,TRUE
GPR39,-0.305258103241297,FALSE
FAM55D,0.305258103241297,FALSE
BPIFB2,-0.30516206482593,FALSE
FLJ40434,-0.30516206482593,FALSE
TNIP1,0.30516206482593,FALSE
PIP5K1A,0.30516206482593,FALSE
MAEA,0.30516206482593,FALSE
ATAD5,-0.305066026410564,FALSE
BPHL,0.305066026410564,FALSE
WDR72,0.305066026410564,FALSE
LOC100128081,-0.305066026410564,FALSE
STARD13,-0.304969987995198,FALSE
APPL1,0.304969987995198,FALSE
KIAA1468,0.304969987995198,FALSE
ATG2B,0.304969987995198,FALSE
ARMCX4,0.304969987995198,FALSE
ABCC11,-0.304969987995198,FALSE
RNASE12,0.304969987995198,FALSE
DGKQ,0.304873949579832,FALSE
HLA-DQB2,0.304873949579832,FALSE
ST6GAL1,0.304873949579832,FALSE
RAB42,-0.304873949579832,FALSE
CASP14,-0.304873949579832,FALSE
KRT14,0.304873949579832,FALSE
EZR,-0.304777911164466,FALSE
CCDC153,0.304777911164466,FALSE
MGC42157,-0.304777911164466,FALSE
PLEKHJ1,0.304777911164466,FALSE
FAM115A,-0.3046818727491,FALSE
ISY1,-0.3046818727491,FALSE
TMEM93,-0.3046818727491,FALSE
PCDHB4,0.3046818727491,FALSE
NADSYN1,0.304585834333734,FALSE
IGF1,-0.304489795918367,FALSE
AKIRIN1,-0.304489795918367,FALSE
PAK1,-0.304489795918367,FALSE
LINC00314,0.304489795918367,FALSE
PDCD6,-0.304393757503001,FALSE
MC2R,-0.304393757503001,FALSE
PLEKHF2,-0.304297719087635,FALSE
FOXM1,-0.304297719087635,TRUE
CHMP1A,0.304201680672269,FALSE
C10orf58,0.304201680672269,FALSE
FAM175A,-0.304201680672269,FALSE
FLJ42220,0.304201680672269,FALSE
TSKS,-0.304105642256903,FALSE
NUDT19,-0.304105642256903,FALSE
TUFT1,0.304105642256903,FALSE
LOC388906,-0.304105642256903,FALSE
TGFBI,-0.30391356542617,FALSE
UXT,-0.30391356542617,FALSE
CDC6,-0.30391356542617,FALSE
AP4S1,-0.303817527010804,FALSE
NEXN,-0.303817527010804,FALSE
ALG6,-0.303817527010804,FALSE
TMEM80,0.303817527010804,FALSE
ZNF547,0.303721488595438,TRUE
C2orf61,-0.303625450180072,FALSE
PPP2R5A,0.303625450180072,FALSE
NAPB,0.303625450180072,FALSE
SMARCA5,-0.303625450180072,FALSE
ZNF697,0.303529411764706,TRUE
DPH2,0.303529411764706,FALSE
DDIT3,0.303529411764706,TRUE
PNMAL1,-0.303529411764706,FALSE
LOC643623,0.303529411764706,FALSE
LOC100131096,0.303529411764706,FALSE
HIATL1,0.30343337334934,FALSE
LIAS,-0.30343337334934,FALSE
GRXCR1,-0.30343337334934,FALSE
GABRG1,0.30343337334934,FALSE
LMO3,0.303337334933974,FALSE
CROCC,0.303337334933974,FALSE
CPE,-0.303337334933974,FALSE
RNF139,-0.303337334933974,FALSE
SHISA6,-0.303337334933974,FALSE
MMADHC,-0.303337334933974,FALSE
C1orf130,0.303337334933974,FALSE
PIGZ,0.303241296518607,FALSE
SULF1,-0.303241296518607,FALSE
BEX2,0.303241296518607,FALSE
PGAM2,-0.303241296518607,FALSE
FLJ38379,0.303241296518607,FALSE
NNAT,0.303145258103241,FALSE
SUCLG1,0.303145258103241,FALSE
C11orf73,-0.303145258103241,FALSE
TP53I3,-0.303049219687875,FALSE
