logFC,AveExpr,t,P.Value,adj.P.Val,B,tf
0.0115811122202584,0.00324879329692787,0.358452652520652,0.721496120609054,0.806592545954688,-6.80619367754987,FEZF1
-0.027196287161077,-0.00596292712582322,-0.351966928854968,0.72632500361781,0.811307474579826,-6.80851237867564,FOXO1
-0.0393889670108136,0.0702996973354691,-0.350350724626949,0.727530087271365,0.811970080579564,-6.8090836285013,SOX7
-0.0270474746697266,0.0511406227473447,-0.348753240643259,0.728721894988108,0.812616768612789,-6.80964569057255,IRF2
0.0174438649263058,0.0201705288676502,0.345234454303347,0.731349475607473,0.814862094148712,-6.81087473071822,TERF1
0.0366893196704004,-0.00959136329260819,0.344328092977891,0.732026809551793,0.81493253043224,-6.81118929521531,ZNF184
0.0141098397326852,-0.0279214681000749,0.342913459402333,0.733084410690272,0.815425828152549,-6.811678617458,ZNF436
-0.0303067162089057,0.0175686387671474,-0.339167181835976,0.735887700683176,0.817652091054274,-6.81296477013731,HMG20B
0.048513440978343,-0.046703319526075,0.337312482477747,0.737276891991385,0.817652091054274,-6.81359631122055,HAND1
-0.0171993710917123,0.0276294536691435,-0.336799960011598,0.737660933432128,0.817652091054274,-6.81377022160537,GLI1
-0.0376500336106746,0.00280417285969026,-0.336427233917659,0.737940265543987,0.817652091054274,-6.81389653060493,ZNF189
-0.0330135068829478,-0.0286503567109146,-0.336125132422908,0.738166695616444,0.817652091054274,-6.8139988042634,ZNF416
-0.0388047648975933,0.00732211051759398,-0.335010281975825,0.739002496820554,0.817738935346547,-6.81437543494708,RARA
-0.0307634251067539,0.0176339440477199,-0.33437679787054,0.739477560222951,0.817738935346547,-6.81458889030072,PAX5
-0.0308455705042321,0.00118077450846319,-0.326773736238495,0.745187201128988,0.823366707658757,-6.81711939099338,IKZF5
-0.0209034892893372,0.00311121758820481,-0.323592953707332,0.74758016611048,0.825323527810821,-6.8181608461533,ELF5
0.0342479703432177,0.016440753122517,0.318977391680377,0.751056997748514,0.828472681639467,-6.81965403718399,DMRTA1
-0.0264747203224039,0.000185711946773158,-0.317769156195606,0.751968006621168,0.828788658460374,-6.82004138798338,CSRNP2
-0.0519546761703505,-0.0686240250731501,-0.316312025724107,0.753067155680151,0.82883308256429,-6.82050658498417,LHX1
-0.0249472628002479,0.0172146608374301,-0.315234008714072,0.753880662233582,0.82883308256429,-6.82084937737626,PBX2
-0.0241539365008169,-0.0449036783905732,-0.314624908590082,0.75434043339321,0.82883308256429,-6.82104254624079,NR1H4
0.0259749281697894,0.0101173391032738,0.314404696662558,0.754506679531019,0.82883308256429,-6.8211122922466,ZNF484
-0.0253354300027223,0.0018414585548833,-0.305843971206601,0.760978496166892,0.83509861764021,-6.82378595985644,THAP3
-0.0226942533001047,-0.0147400356405547,-0.305196120025819,0.761468973130863,0.83509861764021,-6.82398530270888,ZSCAN25
0.0273690566373343,-0.0134599755546157,0.303022328513004,0.763115433507696,0.836211375985334,-6.82465109785432,ZKSCAN5
0.0235987827280045,0.0242285684090512,0.302192928266808,0.763743924411624,0.836211375985334,-6.82490387922932,MXD4
0.0166205292206817,-0.0169649625249299,0.300526927662728,0.765006846405179,0.836544819626533,-6.82540955042892,SOX21
-0.0229478495364555,0.0130723307005206,-0.29999716030005,0.765408574879001,0.836544819626533,-6.82556976386046,PKNOX1
-0.0802091740879034,-0.0363622130966579,-0.298737652475601,0.766363934418363,0.836544819626533,-6.82594953618602,IRX6
-0.0263635966064052,-0.0213117653277269,-0.29846593724328,0.766570083395527,0.836544819626533,-6.82603125617452,ELK3
-0.0250120910992386,0.0644499011294148,-0.29565499527706,0.768703727095388,0.837929825748386,-6.82687231538126,EGR3
-0.0224084765304185,-0.00699832676740142,-0.295130387218372,0.769102130943131,0.837929825748386,-6.82702840467237,ZNF286A
0.0751626126050631,0.118598422891668,0.291901746592947,0.771555440842194,0.839913100900403,-6.82798295655986,ATF2
-0.00791983225291181,-0.0186007364810512,-0.290999500250538,0.772241442381511,0.839970814787102,-6.82824783618791,PROP1
-0.0234267771758393,-0.00556093125624189,-0.289253768567254,0.773569288171355,0.840725999511374,-6.82875802413826,KAT7
0.0181865033905519,0.0150219494042531,0.28816086766869,0.774400922836205,0.840941100330315,-6.82907586578205,TCFL5
0.0140019950185476,0.0353325545343159,0.285489075030435,0.776435124261538,0.84246067857323,-6.82984783734153,FOSB
0.0208561484650655,-0.0227053015804319,0.279119402642511,0.781291100621288,0.846391420050714,-6.83165933718372,KDM5B
-0.0172693488494774,0.0322891928473101,-0.279063901867047,0.781333451064148,0.846391420050714,-6.83167494224265,GABPA
0.0282123944467878,0.0349700908912038,0.276890227608913,0.782992619851198,0.847496905825888,-6.83228367729511,HIF3A
-0.024405055786887,0.0173379536764846,-0.271062821522982,0.787445685751366,0.85109473675453,-6.83389221995348,IRF3
-0.0205726285496442,-0.0140559074316764,-0.270861901273183,0.787599349460861,0.85109473675453,-6.83394707175896,ATF7
0.02001668065988,-0.00450021217885057,0.263908813176361,0.792922274164757,0.856149599525332,-6.83582029776832,ZKSCAN8
0.0259300565314475,0.0143708053983685,0.263041529612054,0.793586924968979,0.856170609295801,-6.83605054463274,ZNF107
0.0396333515859706,-0.0569804860156141,0.261339134354116,0.794892020005291,0.856881974449246,-6.83650029946023,SOHLH1
-0.0381926720043734,-0.0424109818092683,-0.253607937152273,0.800826321009666,0.862578350632976,-6.838506153006,DMRT1
0.00800231240677258,0.0234676910825612,0.250045256363387,0.803564971306257,0.864248863293487,-6.83941026743571,NR1I2
0.00739751421650607,-0.0277367917585429,0.249895945203928,0.803679802037802,0.864248863293487,-6.8394478801081,HMX1
0.0193493718741595,0.00832886827242331,0.248859855058267,0.804476747947847,0.864405380183639,-6.8397082621679,RFX7
-0.00997475201191888,-0.012600639310352,-0.242992225696515,0.808993971063087,0.868500695885633,-6.84116250684946,PAX2
0.0240007340761794,0.0843430324940183,0.242209433725853,0.809597106865507,0.868500695885633,-6.84135389854376,BACH1
-0.0126805397330292,0.0297460067711706,-0.237423691515626,0.813287008197868,0.871754329465728,-6.84251060859307,TERF2
0.0209857093391276,0.00440546901540469,0.233538989325621,0.816285335845952,0.87426201829506,-6.84343260268062,RBAK
-0.00955943933468092,0.0235470251939045,-0.232063228735154,0.817425100332081,0.874776700113444,-6.84377888136942,RREB1
-0.0214556968597913,0.00557128623511649,-0.230352406627459,0.818746905937825,0.875371212264213,-6.84417757434528,ZNF845
-0.00622235463474713,0.0123409869232104,-0.229170929125746,0.819660042393866,0.875371212264213,-6.8444511894243,TBX5
0.0046705973446857,-0.00662104251952847,0.228783385413558,0.819959620832266,0.875371212264213,-6.84454063378668,DMRT3
0.00819167914152777,0.00192322382695643,0.225821753054412,0.822249907673031,0.877110633024206,-6.84521918434563,ZNF134
-0.0053078062962591,-0.00332943432881997,-0.22496382263139,0.822913654092759,0.877113589543045,-6.84541409981824,NOTO
-0.0112001869925682,0.013290320862434,-0.22231780622617,0.82496159102434,0.878590715320465,-6.84601059183203,MEF2D
0.0335128488791269,-0.0720674276918416,0.221439765126968,0.825641440336954,0.878609616140447,-6.84620697238474,SALL3
-0.0133521792449134,0.0295372593995769,-0.219627965288424,0.827044705107053,0.879397695254054,-6.84660974367866,CXXC4
-0.0133545910562314,0.0112228843019861,-0.215311166988409,0.830390411469807,0.882248259423886,-6.84755607856131,ZNF700
-0.0200809671113364,-0.0258855278001419,-0.210969726963734,0.833758413060446,0.884771475613513,-6.8484889041238,FOXP4
-0.0298886193810702,0.0580825969713143,-0.210531178082927,0.83409880632442,0.884771475613513,-6.84858207841657,ATOH8
0.0174122902388167,0.00573749659462568,0.207919472270949,0.836126623519582,0.88621408099879,-6.84913295413088,ZNF280C
-0.0165408285258352,0.00564701879328489,-0.205531088303688,0.837982028806586,0.887471789486305,-6.84963071628399,ZNF446
0.0162071173218925,0.0174872698288515,0.196799857461519,0.844772667672739,0.893063776352684,-6.85140152868067,ZNF600
-0.0122867057145264,-0.017790160284317,-0.196618003355426,0.84491423138994,0.893063776352684,-6.8514375953771,UNCX
-0.022641053155403,0.00293670064443187,-0.196146670519616,0.845281162847755,0.893063776352684,-6.85153091874611,THAP5
-0.0108646820180388,0.0171000651137084,-0.185857543407597,0.85329969907786,0.900818377626348,-6.85351242212886,TCF7
0.00427575105524846,0.0134337577490955,0.181222684718862,0.856916903165316,0.90361373295172,-6.8543701905116,POU4F1
0.016437156099827,-0.00164136922140643,0.180719892259968,0.857309487404834,0.90361373295172,-6.85446194115893,ZNF613
0.0159445282665491,-0.00206312611396776,0.17898154271034,0.858667083692612,0.903644506256951,-6.85477719725024,THAP8
-0.0118259026107798,0.0489258170011432,-0.178938608100651,0.858700619736258,0.903644506256951,-6.85478494509041,TEAD4
0.0303067078685053,0.0514032238043303,0.177670308844126,0.859691401150231,0.903756255636594,-6.85501298084529,REL
0.0142167277352062,0.0657867037203138,0.176633527308632,0.860501492582576,0.903756255636594,-6.85519818711003,MAFA
-0.00782223042304841,0.0275022314117886,-0.175372535284632,0.861486975058187,0.903756255636594,-6.85542198632759,TP53
0.0158305937531706,0.0255538911881509,0.175316183581749,0.861531019879647,0.903756255636594,-6.85543195017185,ZNF548
0.00778562090898978,0.0116102983006487,0.173284921570097,0.8631189612026,0.904706841639692,-6.85578897297218,MGA
-0.0144492465475431,-0.0193613247188125,-0.170876856663889,0.865002206170273,0.905965215144398,-6.85620684060605,BARX2
-0.0102600616369772,0.0144612135319536,-0.168799643715165,0.866627340919795,0.90635256857146,-6.85656260385579,PRDM10
0.0104743634728592,-0.0273401838239472,0.168658148278785,0.866738062936837,0.90635256857146,-6.85658667959993,LHX3
-0.0126883802452504,-0.0141249899900209,-0.167204662819373,0.867875589716213,0.906827486262531,-6.85683282558661,HMBOX1
0.0116840328127516,0.0354119735725201,0.158806299661199,0.874453760592731,0.912982014403268,-6.85821340371729,ZNF697
-0.0164808795233908,5.4916678088711e-05,-0.156866634955026,0.87597432708954,0.913850575509292,-6.85852215777307,ZNF561
-0.00481128445673274,0.0192280809428529,-0.153167015529534,0.878875882518632,0.915606498248233,-6.85910054963347,PTF1A
0.00723848838874422,0.0159682092675964,0.152344371488578,0.879521298984749,0.915606498248233,-6.85922728613313,TEAD3
0.0127941627060086,0.0126235218035951,0.152081674047941,0.87972741919103,0.915606498248233,-6.85926761364562,ZNF142
0.0122743943275676,-0.019090556166066,0.14666392840818,0.883980194169657,0.918976624448235,-6.86008380367133,IKZF4
0.0149390147550559,0.0305674361154333,0.146192359481629,0.884350527068874,0.918976624448235,-6.86015344683639,FOXN2
-0.0127051884374262,0.0402910292237709,-0.143204484662844,0.886697568842267,0.920694580480194,-6.86058949986158,OVOL2
-0.00513588815373917,-0.00346557790644335,-0.141852187127306,0.887760166304455,0.921077201474599,-6.86078389795539,BARHL2
0.01265205358836,0.00377513215028581,0.140603433785924,0.888741586231404,0.921375066350838,-6.8609617744741,ZBTB22
-0.00882610319965959,-0.00935490115756635,-0.136289001422345,0.892133726208624,0.924169753847654,-6.86156424138768,ZBED6
0.015016096788858,0.0033565650935169,0.133310776498944,0.894476489004529,0.925873869663815,-6.8619691752824,ZFP1
0.0111386829520568,0.0194615185885973,0.124960925649878,0.901049727124195,0.931950886900863,-6.86305679101738,ZNF316
-0.00981084756089543,-0.000322491098972126,-0.120632205569281,0.904460200136226,0.934749755125211,-6.8635929697941,ZNF7
0.00706843527679701,0.0193513623882353,0.119389108485163,0.905439938740851,0.935034084598529,-6.86374345529602,ZNF768
-0.00924521429540185,0.0283647135611027,-0.114155161306037,0.909566647285306,0.938565272898601,-6.86435997214525,ZNF276
0.0116169646523336,0.0659232482070794,0.111574308617492,0.91160245472507,0.939935087350558,-6.86465380861929,FOXP3
-0.00762868580640233,0.00871671789312064,-0.103704611668198,0.917813798440155,0.945347045615676,-6.86550833133974,ZNF407
0.0132939456856802,-0.0631497139317874,0.10298363159931,0.918383113361306,0.945347045615676,-6.86558349555464,EPAS1
0.0164302549177628,0.0364803350542741,0.102217078528105,0.918988461826844,0.945347045615676,-6.86566283597703,REST
-0.00810229345035882,-0.0286390490502946,-0.0970534772755497,0.923067410096091,0.948807477302488,-6.86618184438675,ZHX3
-0.00314480404187343,-0.00705396044798232,-0.0942269519322735,0.925301092615129,0.950273286582577,-6.86645455924104,YY1
-0.00682600861846904,-0.00264469661847184,-0.0934367477551162,0.925925666579707,0.950273286582577,-6.86652936033602,ZNF696
0.00516235631454277,0.0194270927845339,0.0920224707816716,0.927043622110621,0.950685383725497,-6.86666166435499,THRA
0.00332921526343583,0.0225445494956526,0.0879704032052997,0.930247508058339,0.952637306701371,-6.86702956151266,MECOM
-0.00585443661880824,-0.0378993045003554,-0.0877993524789002,0.930382780320254,0.952637306701371,-6.86704472736443,ISX
0.00728272659585781,0.000596856337915236,0.0842709942658174,0.933173572507041,0.95403265715989,-6.867350979554,ZXDC
0.00240326093438378,0.0180731335606904,0.0840233268575456,0.933369499852502,0.95403265715989,-6.86737200482651,ZNF350
-0.00438784175765106,-0.0251200341348772,-0.0833497862994619,0.93390235241198,0.95403265715989,-6.86742887092444,ATOH1
0.0016405140243968,-0.00826457486296702,0.0805037104189958,0.936154278684805,0.955597482934412,-6.86766410957653,GBX1
-0.00461830008008554,0.0295719500289359,-0.0793038011768315,0.937103852432312,0.955831523580076,-6.8677608381839,MEIS2
-0.00653062759884677,-0.0201300349961089,-0.0729563257494445,0.942128562296572,0.959518427817885,-6.86824836845532,ZNF592
-0.00715935153069988,-0.00596422127428871,-0.0729107291439993,0.942164665747328,0.959518427817885,-6.86825172357733,ZXDB
-0.00264781625843502,0.0179227461580554,-0.069965447694011,0.944496999238109,0.961156072077431,-6.8684640025945,CENPB
0.00385384880012357,0.0169880232308,0.0677115172534749,0.946282192193675,0.962234842177016,-6.86862054262318,RBPJ
-0.00792810636811375,-0.00889268935067008,-0.0661314645939889,0.947533816212293,0.962769811725661,-6.8687272250888,THAP10
0.00685718609156518,0.0216891596967258,0.0563318396270255,0.955299353652869,0.969800598937002,-6.86933263207829,YBX2
0.00116372760751153,-0.0173475882258587,0.0555552013160177,0.955914983729916,0.969800598937002,-6.86937646860964,LBX2
-0.00103115625549566,-0.00329943671993469,-0.0524442822000754,0.958381232558114,0.971559889690312,-6.86954596084849,AIRE
-0.00137862240054993,-0.00279637255558275,-0.0508285553168703,0.959662298641353,0.972115931524485,-6.86963013827806,NKX2-5
0.00338070249216557,0.0118501089020619,0.0480090276477712,0.96189808070358,0.973637492825058,-6.86977072425685,ZNF296
0.00357178790799791,0.00210573019003659,0.0443093923984846,0.964832221127267,0.975796722791027,-6.86994302751658,ZNF740
-0.00300702524144102,-0.0148548672257114,-0.0434650160172841,0.965501957064521,0.975796722791027,-6.86998041721934,ZNF232
-0.00284521789161213,0.0184573111511411,-0.042050621912255,0.966623871171061,0.976187121038049,-6.87004143618593,ZNF841
0.00288902234105494,0.00339210300985123,0.0383519173984519,0.969558043090829,0.978248383671524,-6.87019146341485,PRDM2
-0.00270881450929123,0.0120832225166313,-0.0376192516530878,0.970139316436869,0.978248383671524,-6.87021954404912,ZBTB34
0.00269716079623526,-0.014321596706876,0.034924102018365,0.97227769928327,0.978788367075247,-6.8703181796779,ZNF557
0.00138772552022565,0.0109587746299585,0.0342653914785279,0.972800364540976,0.978788367075247,-6.87034117233253,GCM2
0.000941104112832439,0.00979709684574688,0.0341554404417735,0.972887608268463,0.978788367075247,-6.87034496759889,RHOXF1
0.00230378880349405,-0.00578004565659721,0.0302893964259142,0.975955433727743,0.981130954967208,-6.87047066046184,ZNF155
0.00441720842757265,-0.0602145999174022,0.0287710201884415,0.977160415003046,0.981598690922818,-6.87051590155287,ZIC5
0.00103929361720556,0.0010419283111816,0.0255379560687604,0.979726345494372,0.983431815787467,-6.87060448330164,HSF2
0.0017840962776252,0.00293937232072322,0.0239992715728278,0.980947604357538,0.983913432337455,-6.87064293722738,ZSCAN29
-0.00122724337487284,0.0136828880499164,-0.0204276086507598,0.983782617049175,0.985851687863174,-6.87072299006099,ZNF81
0.00159040782697983,-0.00737215912103232,0.0196928595298509,0.984365852613945,0.985851687863174,-6.87073786195598,ZNF773
-0.00122885275702439,0.0164904794139983,-0.0138348465523101,0.989016158379752,0.989762022752588,-6.87083694889053,CIC
0.000282714688009994,-0.000430990628052427,0.0126666710774465,0.989943550115657,0.989943550115657,-6.87085256748821,MIXL1
