p_val,avg_log2FC,pct.1,pct.2,p_val_adj,gene
0.427223990527115,0.422138102683794,0.041,0.029,1,ZNF865
0.427385833544797,-0.378309475243247,0.21,0.178,1,CEP41
0.427429063833275,0.462652202321004,0.411,0.402,1,XPO6
0.427478995379088,-0.257757575765807,0.251,0.22,1,WHAMM
0.428204342632363,-0.682134437457655,0.026,0.037,1,TMEM198B
0.428214784447688,-0.507414154603346,0.147,0.12,1,TTC5
0.428283498995715,-0.34410382895208,0.222,0.195,1,COQ10A
0.428324011772836,0.573444755305558,0.088,0.071,1,ZNF436
0.428450694832079,-0.576468227834901,0.055,0.071,1,PDCD6IPP2
0.428727724687053,-0.933139822258646,0.086,0.066,1,CTPS2
0.428791527473855,-0.379309640328992,0.407,0.423,1,AMPD2
0.429168807462522,-0.262254693949066,0.835,0.842,1,COL9A3
0.429216177647566,0.828024910894538,0.041,0.029,1,SLC25A25-AS1
0.429216177647566,0.513751489049664,0.041,0.029,1,ZNF423
0.429274911306062,-0.797034694140812,0.053,0.066,1,MFSD9
0.42962010148854,0.409958197597705,0.91,0.842,1,FOXK1
0.430287336136341,-0.593903924743688,0.293,0.307,1,COQ5
0.430434962866511,-0.366515915906773,0.754,0.726,1,EEF1E1
0.430467821518703,0.361508466396694,0.151,0.129,1,VSIG10
0.430547296898622,0.615180230906897,0.041,0.029,1,DLX6-AS1
0.430806895811513,-0.542535910834279,0.016,0.025,1,CHRFAM7A
0.431173775387013,0.277319051623604,0.073,0.058,1,C1QTNF2
0.431414155796669,-0.305208523295637,0.228,0.199,1,RBL2
0.431592121928358,-0.555822755505689,0.248,0.274,1,CA13
0.431724642057259,-0.923674482164308,0.016,0.025,1,SV2C
0.431880808719717,-0.930676901280125,0.041,0.029,1,GDNF
0.431993128802955,-0.763351752967041,0.151,0.124,1,C3orf14
0.432585773538366,-1.41292079680973,0.102,0.083,1,SLC28A2
0.432620288523672,0.682492839618654,0.183,0.162,1,ZYG11B
0.432643520270113,-0.265594566685917,0.016,0.025,1,CAPN12
0.43265735180872,-0.661923428871156,0.206,0.17,1,CDC23
0.432669749818025,-0.566866591791768,0.238,0.257,1,STAG3L4
0.433095047419004,-0.337373046932941,0.318,0.274,1,NAGA
0.433233802340992,-0.573869320187739,0.071,0.087,1,ZNF473
0.433277523117121,-0.773512121826446,0.169,0.191,1,CHCHD6
0.433569285350066,0.335397470076745,0.096,0.079,1,LINC01588
0.433624444238126,0.938682579827376,0.12,0.104,1,ZNF316
0.434103410301902,0.310111112640501,0.041,0.054,1,ZNF500
0.434166762574384,0.516895333672835,0.073,0.058,1,PROSER2
0.434484669129933,-0.295405717888205,0.016,0.025,1,ORC1
0.434662582803135,-0.667833155651924,0.075,0.058,1,ENTPD1-AS1
0.434767934110398,0.869639832171093,0.031,0.021,1,PCDHB2
0.434831886931568,0.309441985973522,0.026,0.037,1,LOC100506368
0.434908830375258,-0.348254828377926,0.145,0.166,1,METTL15
0.434994228560542,1.17113537252304,0.077,0.062,1,KCTD21
0.435719821933799,-0.314796600966227,0.713,0.718,1,TOMM34
0.435789189332427,-0.533209735514005,0.071,0.054,1,LINC00475
0.435941779318577,-2.0191604030261,0.035,0.046,1,PPP1R42
0.435999500259416,-0.392197419539283,0.055,0.041,1,SLAMF6
0.436074607700335,-0.508770519755096,0.338,0.303,1,ZSCAN22
0.436330335390253,0.674506813501796,0.016,0.025,1,IL7R
0.436349227644732,-0.476463256599621,0.181,0.203,1,UBXN11
0.436418063233324,-0.568834545414918,0.153,0.17,1,SLC26A11
0.436566903299977,-1.4560949850174,0.041,0.029,1,TRAF5
0.436576924296927,-0.443497989030002,0.055,0.041,1,AIMP2
0.436601405414433,-3.13311547001946,0.035,0.046,1,ZDHHC1
0.437008200583066,-1.14357386724856,0.051,0.037,1,IFIT1
0.43703427390955,-0.267076472903835,0.157,0.133,1,CCDC181
0.437066860305568,0.982530835003418,0.02,0.012,1,PRO1804
0.437095426491798,1.04338849809562,0.031,0.021,1,CX3CL1
0.437603277850656,0.595951609498647,0.059,0.046,1,MT1DP
0.437911148674412,0.636769222526264,0.041,0.029,1,LOC100507431
0.438050081431411,-1.2237769927085,0.031,0.041,1,HOXA3
0.438311837546053,0.683796479740684,0.055,0.041,1,ZNF154
0.438405597609585,0.272280771034587,0.523,0.506,1,MEDAG
0.438651065586194,0.870670884249718,0.031,0.021,1,C8orf58
0.438748671494846,-0.536537889225773,0.031,0.041,1,APLN
0.43878945482474,-0.614467061080823,0.065,0.05,1,LINC01492
0.438987507882243,0.848593637935436,0.02,0.012,1,LOC102724927
0.438996127808723,-0.474573991295701,0.069,0.054,1,RALGPS2
0.439271401816,-0.27405515989758,0.582,0.589,1,MOCS2
0.43941872822111,-0.371978227953639,0.051,0.037,1,GALNTL6
0.439735014739985,1.07245961798894,0.045,0.033,1,FGF9
0.439949646954897,0.8004181167408,0.02,0.012,1,NRGN
0.439949646954897,0.368078008053639,0.02,0.012,1,PKP1
0.439949646954897,0.743372322500959,0.02,0.012,1,SCN4B
0.440128783089001,-1.31230980832925,0.053,0.066,1,ICOSLG
0.440147770466425,-0.754469898849361,0.031,0.041,1,CCDC38
0.440345290739761,-0.957096910070945,0.132,0.108,1,TTC39B
0.440395748020844,1.0156376331747,0.059,0.046,1,APOE
0.440912994855325,0.974365873843826,0.02,0.012,1,CEP72
0.441212150129906,-1.08244707653761,0.055,0.041,1,MEPE
0.441515591053282,1.12341236797095,0.059,0.046,1,MYLK
0.441518270345971,0.543040956756323,0.026,0.037,1,C9
0.441551075787447,0.565120901467079,0.122,0.104,1,PCNXL3
0.441628203646797,-1.29178018100124,0.124,0.141,1,SYDE2
0.441771870420215,1.19470020507877,0.031,0.021,1,PILRA
0.441771870420215,0.673022362821316,0.031,0.021,1,SRRM3
0.44189907370541,-1.95716298433613,0.035,0.046,1,IFI44
0.441958139916511,-0.845371319256478,0.041,0.029,1,MCM9
0.442010995868025,0.637559488087597,0.065,0.083,1,LSM14B
0.442251210120456,-1.51191550013187,0.031,0.041,1,ANGEL1
0.442251210120456,-0.69329900058945,0.031,0.041,1,SPAG8
0.442273294113459,-0.459954288713159,0.118,0.095,1,CEP19
0.44230762820656,0.451191721257282,0.159,0.137,1,UNC13B
0.442419977529098,-1.0363020116877,0.098,0.079,1,TRPV1
0.442554053159411,-0.331780342821157,0.031,0.021,1,SCARF1
0.442638973700996,-0.576669426866386,0.269,0.286,1,C9orf142
0.442763915808549,-0.310194684524832,0.354,0.373,1,EBPL
0.442953632731853,-1.21145843196768,0.031,0.041,1,DEPDC5
0.442953632731853,-1.1160616840903,0.031,0.041,1,GPR88
0.443141581086297,-1.03705340458777,0.122,0.141,1,HOXC-AS1
0.443229217296846,-0.51896016617481,0.035,0.046,1,EYS
0.443810281175559,0.342805811943063,0.02,0.012,1,MEIG1
0.443830485904906,-0.421351980561209,0.454,0.461,1,DPCD
0.443958372585278,-0.623414374976834,0.2,0.216,1,CH17-340M24.3
0.444172040786306,-0.430153583840275,0.322,0.278,1,STARD13-AS
0.444193039402796,-0.822629400987874,0.216,0.241,1,BPI
0.444341821573142,-0.467523923857881,0.112,0.091,1,GLB1L
0.444463771844607,-0.67535476433986,0.257,0.274,1,SLC35A5
0.444652839419191,-0.721595250751419,0.108,0.087,1,SOCS7
0.444778454000975,-0.532656358784337,0.02,0.012,1,MAFK
0.444778454000975,1.31703959399109,0.02,0.012,1,ZNF221
0.444905348176641,-0.515053772953997,0.031,0.021,1,LOC101929199
0.444927516026631,0.29872916652355,0.092,0.075,1,STK11
0.445037685047856,0.270698777522196,0.136,0.116,1,IGHMBP2
0.445408857131352,-0.974423073367248,0.147,0.12,1,FAM84A
0.445619131747513,-2.42180222742238,0.02,0.029,1,C3orf35
0.445690693575355,0.571949753853887,0.031,0.021,1,PPM1N
0.445690693575355,0.471568359482857,0.031,0.021,1,TMEM191A
0.445747830422692,0.863932700120996,0.02,0.012,1,PRSS50
0.446443655047451,-0.263642084146778,0.741,0.747,1,JMJD6
0.446695943280007,-1.10604182474273,0.051,0.037,1,RAVER2
0.446706574154538,-1.82077802046993,0.041,0.029,1,LOC100128239
0.44671840937136,-0.3674980185347,0.02,0.012,1,DUOX1
0.44671840937136,0.320552534310407,0.02,0.012,1,IGSF9B
0.44671840937136,-0.612351811526671,0.02,0.012,1,LINC00839
0.447168369872792,-0.653637029649239,0.301,0.315,1,PDK1
0.447389421066704,-0.25226033737783,0.126,0.104,1,C7orf60
0.44769018976994,-0.868030890427841,0.02,0.012,1,ITGA8
0.44769018976994,0.555372056025063,0.02,0.012,1,PAPPA2
0.44769018976994,-0.452290245468519,0.02,0.012,1,UCN2
0.447836635937989,0.259988082008204,0.43,0.473,1,SOCS3
0.448028812485241,-0.739404129243385,0.13,0.108,1,ZNF248
0.448355808189289,-1.47709313870319,0.09,0.071,1,MATN4
0.44836921841157,-0.434678885714567,0.12,0.104,1,IL2RG
0.448512788598002,-0.340023995528395,0.112,0.091,1,TAF1C
0.448556162180019,-0.435759449038124,0.35,0.361,1,ILF3-AS1
0.448595924295489,0.42255857871975,0.031,0.041,1,CNTD1
0.448663170533705,-1.31782417223369,0.02,0.012,1,FREM2
0.448663170533705,-0.456451833590799,0.02,0.012,1,TMEM8C
0.449113182360016,0.588172184672223,0.206,0.187,1,DROSHA
0.449414464735576,0.538523744215481,0.281,0.261,1,ZNF506
0.449525263467326,-0.346018543180447,0.114,0.095,1,ZZEF1
0.449568457005817,0.254399192025508,0.399,0.378,1,BCKDHA
0.449587611368262,-0.641578121204976,0.238,0.207,1,GRTP1
0.449608104776152,-0.27393771449101,0.12,0.1,1,DYNLRB2
0.449612037072435,-0.446183139380242,0.436,0.39,1,MLH1
0.449637350570237,-0.480884802452066,0.02,0.012,1,ASGR1
0.449637350570237,-1.22969005058875,0.02,0.012,1,HOXC4
0.449637350570237,-0.547663627284708,0.02,0.012,1,LOC101929095
0.449637350570237,0.614765498268077,0.02,0.012,1,PANX3
0.449637350570237,0.798744069380744,0.02,0.012,1,PPP1R14A
0.449637350570237,-0.260065396977176,0.02,0.012,1,TMEM213
0.449756374020658,-0.579623918014179,0.267,0.286,1,STK17B
0.450612728779429,0.771852609493596,0.02,0.012,1,FAM64A
0.450612728779429,-1.01718874407199,0.02,0.012,1,PILRB
0.450612728779429,-0.793524121674063,0.02,0.012,1,ZNF114
0.450722257054441,-0.923350748536641,0.031,0.041,1,LTF
0.450768225421798,-2.88281108251131,0.01,0.017,1,ARMC4
0.450768225421798,-1.0531152427071,0.01,0.017,1,LOC101927954
0.450841305315343,-0.470643253242435,0.073,0.058,1,HTR3B
0.451582443433957,-0.53481095211194,0.377,0.386,1,ALKBH2
0.451589304053481,3.86074744038946,0.02,0.012,1,LCE1E
0.451589304053481,-0.28121937646576,0.02,0.012,1,LINC00269
0.451589304053481,-0.849211703880827,0.02,0.012,1,ZNF624
0.451721479263949,-0.271333481451572,0.079,0.095,1,SLC24A1
0.451771449603623,0.275845197249828,0.519,0.494,1,DHCR7
0.451796311202409,0.86153976026027,0.122,0.1,1,LOC284950
0.451808494981,0.32086325482662,0.096,0.079,1,FAM45B
0.451808494981,0.303911210401892,0.096,0.079,1,RASSF3
0.451879109747668,-0.337188212254894,0.295,0.253,1,MYO9A
0.451939075127376,-1.54768673685572,0.01,0.017,1,CDH4
0.451939075127376,-1.84621397245575,0.01,0.017,1,MUC22
0.451951020407287,0.602134633523076,0.112,0.095,1,SELO
0.452332302326368,-0.530294078749749,0.13,0.108,1,THOP1
0.452333080712141,-0.402765306327091,0.055,0.041,1,LOC100506136
0.452425576632786,-0.315436370023563,0.591,0.515,1,WDR77
0.452452003220049,-2.17729058248634,0.02,0.029,1,FAM170B
0.452511471279561,-0.687161279808374,0.141,0.158,1,FAM111A
0.452567075276902,-0.382598878554902,0.02,0.012,1,C11orf53
0.452567075276902,-0.713787096345626,0.02,0.012,1,KIAA1958
0.452567075276902,-0.469947328846868,0.02,0.012,1,LOC389247
0.452567075276902,-0.444371629334059,0.02,0.012,1,PCDHGB6
0.452599838199629,-0.269048301081148,0.735,0.743,1,DDOST
0.452733673653967,-0.559507783415466,0.147,0.166,1,ZNF107
0.452803192193321,0.619466285945743,0.053,0.066,1,TRH
0.452854147705163,-0.859470756773237,0.041,0.029,1,LINC00886
0.453111642277756,-2.34133226235373,0.01,0.017,1,LINC00857
0.453182786940011,0.294026919742014,0.454,0.432,1,POLR3D
0.453546041326509,-0.507471252885437,0.02,0.012,1,CFHR3
0.453547165970714,-1.19762936960337,0.1,0.116,1,ZNF23
0.453587460916654,0.256924409357564,0.031,0.021,1,RGS17
0.453628746700332,0.284435405229468,0.397,0.365,1,TSNAX
0.453952396818432,-2.49648746200793,0.035,0.046,1,CDH2
0.454041808308852,0.529921009053449,0.112,0.095,1,BAK1
0.454157575192758,0.275319701538861,0.069,0.054,1,THAP10
0.454207913666833,0.656266156294834,0.063,0.05,1,GALNT13
0.454285924933024,-1.81339088138725,0.01,0.017,1,DIO3OS
0.454285924933024,-1.41532969490575,0.01,0.017,1,LINC01176
0.454304547370337,0.409157491916318,0.206,0.183,1,SUGP1
0.454381456074147,-1.90279232066907,0.031,0.021,1,BMP5
0.454509669660617,-0.443366862800733,0.381,0.39,1,BHLHE41
0.454551711728634,0.277313697123018,0.151,0.133,1,LNPEP
0.454928683392548,1.05097497600777,0.067,0.054,1,SNORA33
0.454991996128777,-0.63996676239906,0.031,0.041,1,SRGAP3
0.455029511354219,-0.707182921417537,0.02,0.029,1,HCAR1
0.455029511354219,-0.985902043995426,0.02,0.029,1,PCDHGA10
0.455461921137392,-1.75482265630873,0.01,0.017,1,ADAM23
0.455461921137392,-1.39833251821728,0.01,0.017,1,CATIP-AS1
0.455461921137392,-1.47298012103641,0.01,0.017,1,ERICH1-AS1
0.455461921137392,-2.66824685152605,0.01,0.017,1,LOC284412
0.455461921137392,-1.11975392433711,0.01,0.017,1,P2RX1
0.455507553373074,-0.713047833676339,0.02,0.012,1,ALDH4A1
0.455525938074461,-0.636339080285949,0.291,0.249,1,ANKRD13A
0.455539363676716,-2.49096561491278,0.039,0.05,1,CALCA
0.455582903892876,-0.780636256327795,0.208,0.228,1,LYVE1
0.45575815190459,1.03832891078618,0.035,0.025,1,SLC6A16
0.45575815190459,1.16344810549945,0.035,0.025,1,ZNF295-AS1
0.455877585970251,-0.836265317132523,0.055,0.041,1,LINC00942
0.45592474243133,-0.449487278533541,0.084,0.1,1,CREB3L4
0.456290005874406,-1.77582610182039,0.041,0.029,1,PABPC5
0.456457861227702,-0.396483022497472,0.189,0.162,1,MARCH8
0.456490097085199,-0.825762659148803,0.02,0.012,1,C8orf49
0.456542302693845,0.762107501677674,0.124,0.108,1,TAMM41
0.456639628919192,-1.20720443526821,0.01,0.017,1,LINC00441
0.456639628919192,-1.00744500600601,0.01,0.017,1,LOC284379
0.456639628919192,-2.00931893782619,0.01,0.017,1,PPP1R26-AS1
0.456655872907381,-1.61760617108116,0.035,0.046,1,XRCC2
0.457000129304616,0.255872409214038,0.232,0.212,1,SDC3
0.457053544763165,-0.685984299945122,0.118,0.133,1,PTRH1
0.457089017315565,-1.23283490099527,0.175,0.187,1,NVL
0.457565258374743,0.550606473569056,0.031,0.021,1,APOBEC3A
0.457615268276592,-1.00782854177866,0.02,0.029,1,CALN1
0.457819046290882,-0.833180722668326,0.01,0.017,1,CDC42BPG
0.457819046290882,-1.28997285299344,0.01,0.017,1,DLEC1
0.457819046290882,-0.977247370556387,0.01,0.017,1,HOXA-AS3
0.457819046290882,-0.709865668882602,0.01,0.017,1,MAP3K15
0.457819046290882,-0.986452925239775,0.01,0.017,1,SKA3
0.457819046290882,0.401821178319783,0.01,0.017,1,TMEM191C
0.458010996908619,-0.936585654996422,0.035,0.046,1,LOC100288254
0.458085523363485,0.50492373003937,0.2,0.178,1,BLOC1S3
0.458458754117336,-1.21760892769774,0.02,0.012,1,SCARNA10
0.458567445910999,-0.488713580994938,0.031,0.041,1,PLEKHH3
0.458966486168004,-0.576762754062252,0.328,0.34,1,GCHFR
0.459000171249038,-0.92388654902313,0.01,0.017,1,DND1
0.459000171249038,-1.34889826344777,0.01,0.017,1,DUXAP8
0.459000171249038,-0.86909770787845,0.01,0.017,1,EBI3
0.459000171249038,-1.1586643254883,0.01,0.017,1,PTPN20
0.459000171249038,-0.939216378713438,0.01,0.017,1,TTC41P
0.459083028632251,0.709432588391732,0.116,0.1,1,PTDSS2
0.459397812831428,0.563547231431218,0.09,0.075,1,IDI2
0.459411714973966,-1.07655334476351,0.039,0.05,1,LOC100289361
0.459444865106348,-0.818600349904335,0.02,0.012,1,AGAP2-AS1
0.459740473204157,-2.67302514471493,0.041,0.029,1,ROR1-AS1
0.460090967139626,-0.344967483070411,0.593,0.527,1,KCTD12
0.46018300177436,-1.3736700625904,0.01,0.017,1,C1orf158
0.46018300177436,-1.02417562290505,0.01,0.017,1,PAPL
0.460209252933409,-0.917640926867899,0.02,0.029,1,SNHG4
0.460264044096907,-0.255370578593087,0.273,0.237,1,LRRC27
0.460521536750241,-1.84780861001324,0.045,0.033,1,EMCN
0.460761545784899,-1.72805989476524,0.031,0.021,1,IL18R1
0.460761545784899,-2.0401236045509,0.031,0.021,1,LOC441455
0.461179850547837,0.860302929892249,0.045,0.033,1,RASL10A
0.461367535831668,-0.683207389631827,0.01,0.017,1,LOC101929577
0.461367535831668,-0.873652589169957,0.01,0.017,1,SIX3
0.461454187751848,-1.32200824522266,0.043,0.054,1,CYP2C18
0.461764409058059,-0.849264621248262,0.163,0.137,1,NEK6
0.461972733998848,-0.465786353812725,0.079,0.095,1,ALG6
0.462441405797405,0.386225249409718,0.159,0.141,1,ZNF236
0.462553771369904,-0.523808707405579,0.01,0.017,1,LRRC75A
0.462553771369904,-0.353267003101038,0.01,0.017,1,VWA3A
0.46263339595192,-0.334721681197636,0.187,0.158,1,RIC1
0.462811443902426,-0.550033291255978,0.02,0.029,1,SLC37A1
0.462814650055083,0.332173153180945,0.104,0.087,1,HLA-J
0.463004026058595,-0.6921996928177,0.128,0.108,1,EHD3
0.463738164141894,-0.586301970534205,0.145,0.12,1,C16orf46
0.463741706322135,-0.348509879609894,0.01,0.017,1,FAM86C2P
0.463741706322135,1.34664581702269,0.01,0.017,1,LINC01206
0.463741706322135,-1.02048237846772,0.01,0.017,1,TLL2
0.463741706322135,-1.5340441243619,0.01,0.017,1,ZFHX2
0.463859776653906,-0.964773768497488,0.069,0.083,1,KCNIP4
0.464931338605548,-0.487472790079492,0.01,0.017,1,BMP8B
0.464931338605548,-0.285352776212971,0.01,0.017,1,RFPL3S
0.465140757136316,-0.848109471533937,0.045,0.033,1,BHLHE40-AS1
0.4652835559038,-0.454318766069493,0.077,0.062,1,TBC1D16
0.465421819392914,-0.909307594351474,0.02,0.029,1,PRR23C
0.46582282335833,-0.567814015368169,0.552,0.535,1,G0S2
0.465922678679161,-0.377031535839258,0.257,0.232,1,KANSL1
0.46609616040966,-0.971818504564892,0.185,0.199,1,LINC00160
0.466122666121456,0.309805767967299,0.01,0.017,1,CCL8
0.466888142748417,-0.364337373275045,0.619,0.614,1,GADD45GIP1
0.467020020525226,0.430204136388421,0.126,0.108,1,UVSSA
0.46706630624332,-0.435941069410102,0.206,0.178,1,CCDC30
0.467104694315756,-0.562623079670179,0.477,0.485,1,TIMM8A
0.467126857299207,-0.914543395524391,0.1,0.116,1,ZNF440
0.467315686755297,-0.875751360382012,0.01,0.017,1,APOBEC3B-AS1
0.467315686755297,-0.743243505799534,0.01,0.017,1,IPPK
0.467315686755297,0.934875804993699,0.01,0.017,1,KIF25
0.467747369970452,-0.319125230703361,0.234,0.203,1,COG7
0.46779183409226,-0.504369677634584,0.045,0.033,1,C5orf45
0.467872481409646,-0.620751358231273,0.073,0.058,1,TNFSF9
0.467941423384003,-1.14991257091334,0.053,0.066,1,FMNL1
0.468455909073032,-0.565662765753166,0.045,0.033,1,ZNF8
0.468962581524763,-0.662670119655138,0.191,0.162,1,SYCE1L
0.469016532966615,-0.999353165962463,0.116,0.133,1,PEX14
0.469055582370964,-0.450889498021023,0.299,0.261,1,TTC28-AS1
0.469197142158981,-0.514199797891944,0.283,0.245,1,SERTAD3
0.469252483289608,0.696637434400451,0.035,0.025,1,SYTL1
0.46935685637771,0.293510471989692,0.365,0.344,1,CEP95
0.469481237818141,-0.772616931374339,0.446,0.444,1,GABRA4
0.469836082657875,0.53269575316666,0.1,0.083,1,PDP1
0.469975540555705,-0.262697001110809,0.473,0.485,1,PLA2G16
0.470008592237157,0.759027996940084,0.035,0.025,1,LOC91450
0.470482877586138,-0.719433268191716,0.039,0.05,1,TEF
0.470749456815972,-0.550782884804232,0.102,0.116,1,COX20
0.4709289247379,0.49545138289045,0.086,0.071,1,TMEM164
0.470964464404016,1.06420386922427,0.108,0.091,1,CLEC2B
0.47099574963666,-0.461912391751198,0.094,0.075,1,LOC100130691
0.471604427841386,-0.277623213733702,0.379,0.394,1,SLC7A6
0.471784099968522,-0.305500829284019,0.045,0.033,1,FCHSD1
0.472047721875186,-0.757538674494316,0.141,0.158,1,TECPR2
0.472070623668213,-0.768277145778966,0.043,0.054,1,CLSTN3
0.472451791410017,-0.917743776410198,0.039,0.05,1,CRYM-AS1
0.472474014671533,0.350923328324386,0.236,0.22,1,ZNF277
0.472699283446669,-1.01447465326554,0.043,0.054,1,FAM83H-AS1
0.472708342216184,-0.276161571344791,0.267,0.278,1,ACYP1
0.472731774178649,-0.359670776853564,0.049,0.037,1,L1TD1
0.473025234033962,-0.54652489861017,0.147,0.124,1,ANKS3
0.473164059148867,-0.306748540572599,0.177,0.149,1,ACTG1P20
0.473307109368128,0.572213811181615,0.138,0.12,1,GAREML
0.473362652182404,-0.679200925234076,0.147,0.166,1,UCK1
0.473418117809545,-0.299736039595333,0.077,0.062,1,TRIM3
0.473526249940563,-0.797227050945217,0.059,0.046,1,MAMDC4
0.473529110363497,-0.500849329744711,0.214,0.237,1,TMEM175
0.47370550304401,-0.333314753530561,0.261,0.232,1,TET2
0.473787253831541,-1.24406733647827,0.045,0.033,1,LINC01311
0.473799215331904,0.770818235510074,0.035,0.025,1,ANKRD9
0.474559351743642,0.467687649697004,0.035,0.025,1,MMRN2
0.474750720162341,-0.58004817492687,0.114,0.095,1,CC2D1A
0.475076788398023,-0.601627018923428,0.181,0.154,1,ABHD10
0.475091190172054,-0.467029179446127,0.261,0.282,1,NT5C
0.475390775200761,0.444637402893092,0.063,0.05,1,NUDT7
0.47546306802801,-0.269996087867942,0.438,0.394,1,ANKRD13C
0.475585152930273,-0.259036905263073,0.224,0.245,1,GPC5
0.475684289919263,1.10346754382583,0.075,0.062,1,ZNF383
0.475696920755857,-0.594521718552224,0.756,0.747,1,COL12A1
0.476081631881779,0.80399076532635,0.035,0.025,1,TSNAXIP1
0.476198921967848,0.681406427762743,0.108,0.091,1,ZSCAN32
0.476567868660962,0.404565090081466,0.049,0.037,1,ZNF441
0.476874175138744,0.520716308356162,0.09,0.075,1,ADGRL1
0.476966742752132,-0.451422556139701,0.112,0.095,1,CENPL
0.477151971478998,-0.356680623476868,0.189,0.166,1,AMIGO2
0.477451993766242,-0.761827355039151,0.061,0.075,1,ZNF688
0.477563932769126,-0.393646987779515,0.071,0.087,1,C19orf44
0.477672710702712,0.397641340458855,0.071,0.058,1,L3MBTL3
0.477711128226232,0.750171176343509,0.02,0.029,1,MYH7B
0.477788944602519,-0.534496807876943,0.153,0.129,1,AGO1
0.478029271382337,-0.609022224121224,0.126,0.104,1,CDK20
0.478124172431839,-0.296084796334566,0.149,0.166,1,DISP1
0.478153767334834,-1.05532266529719,0.024,0.033,1,HOXA7
0.478211745585353,-0.447335514600111,0.088,0.071,1,LOC100420587
0.478434049958837,-0.685550600942407,0.234,0.203,1,CPT1A
0.478595676205127,-0.295853778525527,0.02,0.029,1,CALCRL
0.479134707837403,0.448369214613201,0.049,0.037,1,RASGEF1A
0.479293907253515,-1.24067098173754,0.047,0.058,1,HIPK1-AS1
0.479297928127709,-0.363335131872774,0.153,0.129,1,CFAP126
0.479431997600034,0.353582552085488,0.098,0.083,1,HINFP
0.479632417428826,0.667090637900954,0.147,0.129,1,MGC27345
0.479689761307341,0.906497009430763,0.106,0.124,1,ERMP1
0.479708839858389,-0.758752467507494,0.102,0.083,1,LRRC28
0.480548053658553,-0.767283298291493,0.059,0.046,1,INAFM2
0.481273918630935,-0.451067082283911,0.092,0.075,1,LOC101930071
0.481305472317059,0.607882554854309,0.173,0.158,1,VPS26B
0.481391619496734,0.4105144863363,0.32,0.303,1,PDGFD
0.481523533254906,-0.42887853378667,0.069,0.054,1,THRB-AS1
0.481582924884927,-0.824116246828545,0.226,0.249,1,SPTSSB
0.481734568968895,-0.384414631882686,0.367,0.336,1,SERPINA6
0.481840457616922,-0.450082746528701,0.428,0.444,1,MRPL19
0.482168615275814,-0.437399032211011,0.273,0.295,1,CEP44
0.482197433050768,0.546680304545924,0.035,0.025,1,STARD5
0.482249297380688,-1.33492533488636,0.024,0.033,1,CTD-2201I18.1
0.482456698509085,0.491453763606828,0.179,0.162,1,TTF2
0.482634386438352,-0.419005156875776,0.189,0.212,1,KRBOX1
0.482683231147847,-0.264996299584813,0.253,0.224,1,DUSP3
