logFC,AveExpr,t,P.Value,adj.P.Val,B,gene
-1.4433010834,-0.82603084072,-4.47242917358936,0.000132246046953396,0.0437249721434405,1.10256030695135,P2RY13
2.13578519535,-0.20934115772,4.46620442837736,0.000134445620207416,0.0437249721434405,1.08791061758842,FLJ38122
-1.30091043075,-1.2301959596,-4.46554534770749,0.000134680633211223,0.0437249721434405,1.08635955046786,ADHFE1
-1.42522567515,-0.97866281412,-4.45827921367558,0.000137298817294099,0.0439194687320771,1.06926026856787,PARD6B
0.787348342100001,0.42133556368,4.43558725245537,0.000145805714677146,0.0449835455918564,1.01586827506747,ZFP64
1.5780112901,1.30614092208,4.43495480767285,0.000146050170755846,0.0449835455918564,1.01438039204339,GALNT5
0.821663170450001,0.12085353636,4.42753352244629,0.000148949317255717,0.0449835455918564,0.996922001710277,CC2D2A
0.667612371050001,0.28975376084,4.42328769938958,0.000150633618740261,0.0449835455918564,0.986934525386041,FAM171A1
2.25615338845,1.79710887116,4.4224569685632,0.000150965374595693,0.0449835455918564,0.984980454394247,GRP
-1.1551562017,-0.90565448436,-4.40425247913397,0.000158420565007876,0.0465670828385314,0.942164605451246,PLD6
1.2413922977,0.84897651016,4.38955457418192,0.000164705791988726,0.0470260787282062,0.90760384968122,TRIM46
-0.702834654650001,-0.63311103232,-4.38599019218962,0.000166266977995296,0.0470260787282062,0.899223647740533,RXRA
-1.4734903804,-0.89835635832,-4.38079858765247,0.000168567218900755,0.0470260787282062,0.887018492214785,SLC26A4
1.09013184175,0.5590881934,4.36318063093601,0.0001766114119891,0.0470260787282062,0.845607066522437,B4GALNT1
-1.10923512235,-0.51023223788,-4.36271257023658,0.000176830244097682,0.0470260787282062,0.844507038436912,BHLHE41
-0.953408893000001,-0.8359971502,-4.36231356344311,0.000177017004081053,0.0470260787282062,0.843569306321604,PISD
-1.2569879898,-1.14197983384,-4.3597590672327,0.000178217317180201,0.0470260787282062,0.837565963166627,FP588
-1.1497017391,-0.81079056208,-4.35092240952203,0.000182432184155246,0.0470260787282062,0.816800842571841,ABCA5
2.1819111182,1.47987375016,4.34804022667563,0.000183828205352938,0.0470260787282062,0.810028724795387,AKR1B15
1.87014575775,1.4535199782,4.34373517075354,0.00018593318877793,0.0470260787282062,0.799913988002357,FZD10
1.52524469535,0.84612348568,4.34034527505228,0.00018760752385369,0.0470260787282062,0.791949962535216,MSX1
2.69494309725,1.9991830958,4.32253035218886,0.000196655749795563,0.0470260787282062,0.750104683569034,LOC100287221
1.4319607525,0.953964274,4.32051645156093,0.000197705476431359,0.0470260787282062,0.745375131142383,PRR16
1.1315235928,0.73145208224,4.31478839287211,0.000200721667392774,0.0470260787282062,0.73192405297918,ELOVL4
1.41952884245,1.09219138996,4.31415042803967,0.000201060409823956,0.0470260787282062,0.730426026442478,VCAN
0.825404471550001,0.66660574324,4.30984939416874,0.000203358993890386,0.0470260787282062,0.720327115694392,PRTFDC1
-1.26185836725,-1.0464413854,-4.30668077330331,0.000205069047580164,0.0470260787282062,0.712887684094233,GPR146
1.3006271385,0.5673537428,4.30603041911221,0.000205421793815085,0.0470260787282062,0.711360811453114,C10orf114
1.2994261764,0.54337699992,4.30265615206875,0.000207261651723875,0.0470260787282062,0.70343917913743,CDK5
0.875161500100001,0.64589202928,4.30227664532775,0.000207469602071288,0.0470260787282062,0.702548260193952,SNED1
-1.3146896451,-0.83342925908,-4.29469499195045,0.000211667599414273,0.0470260787282062,0.684751246595592,LOC100130248
-1.8334891623,-1.08923582984,-4.28890180818207,0.000214931998080432,0.0470260787282062,0.671154343488966,TMOD1
-1.55312688945,-0.67995353036,-4.28227477590958,0.000218727522110358,0.0470260787282062,0.655602409714866,SHISA3
1.9824390345,1.1555870016,4.28070130713254,0.000219638420140862,0.0470260787282062,0.651910211570391,CLDN1
-1.1109045333,-1.32293841184,-4.27407890068831,0.000223513611268779,0.0470260787282062,0.636371904695446,C2CD2
1.54236745975,0.8551251402,4.26892003897452,0.000226579293414153,0.0470260787282062,0.624269130977533,MYBPC2
1.38871273695,0.74142263816,4.26304425239336,0.000230121813082734,0.0470260787282062,0.610486159452547,CAMK2N2
2.41931335935,1.40039944248,4.26298409941488,0.000230158361833866,0.0470260787282062,0.610345066762173,SYT13
1.3445354129,1.23529060072,4.26293275241204,0.000230189564655218,0.0470260787282062,0.610224629209955,PRRX2
-2.625348372,-2.2961700836,-4.26292396076254,0.000230194907632227,0.0470260787282062,0.610204007869762,CA4
-0.792108736650001,-0.54620776732,-4.26126760042618,0.000231203729090641,0.0470260787282062,0.606318990061983,C17orf108
1.47923247215,1.29216198372,4.25421839020796,0.000235546351006325,0.0470260787282062,0.589786634612833,FAM155A
-0.931512820250001,-0.5606155442,-4.24794689403704,0.000239477760100388,0.0470260787282062,0.575080543533002,GCLC
1.0801800514,0.88807058312,4.24098913843125,0.000243915481208322,0.0470260787282062,0.558767829374407,RAB23
1.0018768486,0.64696349888,4.23974242919134,0.000244719207889919,0.0470260787282062,0.555845165745258,LINC00256B
1.0814965326,0.96435265208,4.23539189466705,0.000247544512509163,0.0470260787282062,0.545646900082029,CD55
1.6936456858,1.31596161064,4.23389071963127,0.000248526878537073,0.0470260787282062,0.542128189784612,TGFB3
1.29066403595,1.06042841416,4.22948504316321,0.000251432298477918,0.0470260787282062,0.531802176984776,SYTL2
-1.0998023956,-0.81901561248,-4.22735440890393,0.000252849437140056,0.0470260787282062,0.526808813763863,C5orf4
