p_val,avg_log2FC,pct.1,pct.2,p_val_adj,gene
2.84657822339523e-05,0.557022914947685,0.21,0.124,0.687534038296649,MTA1
0.00063041150672949,0.556997688775194,0.206,0.137,1,SQRDL
1.26993172358709e-05,0.556579648729414,0.392,0.281,0.306726609197989,FSTL3
0.0554965529683462,0.556297962426107,0.131,0.1,1,RPS6KA5
0.252612829955119,0.555408310273237,0.032,0.022,1,FAM69B
0.783324421971794,0.555315062673565,0.044,0.041,1,LOC100134868
0.0222050986875389,0.554336134868387,0.117,0.08,1,C10orf76
1.13335614535528e-06,0.554330064870225,0.515,0.393,0.0273739509787661,ALDH1A3
0.0244809440669879,0.554139038478537,0.12,0.085,1,TSSC1
0.120850939236723,0.554130720209505,0.097,0.074,1,POLR1A
0.208004743074449,0.553983759235244,0.014,0.007,1,LUZP2
2.65396701133249e-07,0.553770058488906,0.605,0.481,0.00641012652247136,C16orf72
1.12721316501835e-05,0.553384131680112,0.375,0.257,0.272255795746882,ATP10A
0.667754911438121,0.552854798993724,0.022,0.019,1,ZNF295-AS1
0.101135196990437,0.552746623472303,0.044,0.027,1,LIPG
0.0344466637086944,0.552243643921087,0.434,0.367,1,CCL20
0.0231051669354101,0.552010590297507,0.027,0.01,1,TECRL
0.276423081340505,0.551994254799819,0.01,0.005,1,HRASLS
0.000102015167051593,0.551170550328569,0.392,0.299,1,ARHGAP42
0.016598969378257,0.551168209744156,0.048,0.024,1,FAM151B
0.00812644358649773,0.551063232830242,0.103,0.064,1,FGF13
0.0002427250925834,0.550933136350896,0.214,0.139,1,PCDH1
0.00314267185075696,0.550803037678462,0.208,0.147,1,ZHX3
0.235077111207249,0.550693856175485,0.026,0.017,1,AMER2
0.385520452404584,0.550443211819261,0.033,0.025,1,NPIPB6
0.194110027615465,0.550036267181033,0.025,0.015,1,ZNF777
9.08176483761964e-08,0.54976711303519,0.678,0.557,0.00219351866123027,RHOU
0.00575736724804009,0.548879919828738,0.283,0.223,1,SEPHS1
0.992491455806421,0.548463284628514,0.034,0.034,1,PCAT19
0.0438985353675222,0.548393635348173,0.134,0.096,1,DLEU2L
0.339357940038251,0.548393300923559,0.072,0.059,1,ZNF514
0.000150649884339082,0.547995534313557,0.471,0.374,1,SLC30A5
0.1645811752597,0.547940250475706,0.037,0.024,1,SH3PXD2A-AS1
0.000153140490173554,0.547617994067529,0.233,0.149,1,ELAC2
0.0784204830346778,0.547498667942148,0.132,0.1,1,LOC100506834
0.0595828362608723,0.547291378720964,0.065,0.042,1,GKAP1
0.327457419904892,0.547197678615495,0.018,0.012,1,SYN2
0.00255678972047335,0.546619939432014,0.203,0.144,1,PLXNA1
3.19442224942071e-06,0.546560979849802,0.48,0.364,0.0771548805902583,ARHGEF2
0.629645910267246,0.546154070528523,0.074,0.068,1,GPR82
0.783336584996505,0.545457644231161,0.01,0.012,1,OXER1
0.0644917188919588,0.545429553789969,0.085,0.059,1,MYOC
2.2344343106358e-06,0.545422464726153,0.482,0.357,0.0539682919047865,MARK3
0.0275022967656816,0.545329275592335,0.081,0.051,1,RCCD1
0.201355049805746,0.545144526983113,0.057,0.042,1,LINC00431
0.0554267125749159,0.545106071679374,0.016,0.005,1,C2orf66
8.91056738071289e-08,0.545031537870311,0.526,0.387,0.00215216933946358,SLAIN2
0.355084206400467,0.544776077257444,0.093,0.078,1,ZNF713
0.000291920885293228,0.544664805116601,0.157,0.09,1,ARHGEF10
0.0132807728466358,0.544538935275118,0.222,0.166,1,RFWD2
0.212799240227571,0.543931936187122,0.074,0.058,1,VIM-AS1
0.108810113041729,0.543863058991049,0.064,0.044,1,UQCRBP1
0.00913598225199068,0.543506861268271,0.183,0.127,1,TMEM254-AS1
0.407726218416704,0.543089056113537,0.072,0.061,1,ZNF692
0.714753721482336,0.543040433067952,0.019,0.017,1,C1QL4
0.00400409933590384,0.542733664140209,0.037,0.012,1,RTCA-AS1
0.465666688933434,0.542572331543106,0.142,0.13,1,R3HCC1L
0.366750983492581,0.542452639779308,0.011,0.007,1,LOC101929555
0.0739503377749306,0.542377823318478,0.062,0.041,1,DLK1
0.0264401764757029,0.541982310287308,0.167,0.122,1,KLF3-AS1
0.0328671843486495,0.54059477184176,0.031,0.014,1,HEATR3
0.00289960586223779,0.54048028381871,0.233,0.169,1,ANGEL2
0.118605196990916,0.540046074248794,0.032,0.019,1,TSNARE1
9.58936051170171e-06,0.539780415651648,0.66,0.574,0.231611824439131,LTBP4
0.00026322566643349,0.53935200511503,0.332,0.242,1,PSPH
0.451699686928661,0.53890608800134,0.021,0.015,1,LOC100131347
0.00175637075227802,0.538883108156655,0.171,0.112,1,ZNF341-AS1
9.21096457590234e-11,0.538657996941762,0.655,0.472,2.22472427401769e-06,TIAM2
0.0375016693535056,0.538644801535664,0.023,0.008,1,ACTBL2
2.10109804979604e-07,0.538460146136775,0.758,0.651,0.00507478211967237,COL15A1
0.205669998372005,0.53843293037584,0.021,0.012,1,LOC100272216
0.00385815118619409,0.538414296962207,0.172,0.118,1,CAMSAP1
0.437543490293571,0.53834350112478,0.049,0.041,1,NFE2L3
0.094046315974021,0.537568538349388,0.026,0.014,1,GGT1
0.690713111647873,0.537493314257545,0.029,0.032,1,LRRC32
0.00220000522184531,0.53708031805078,0.158,0.102,1,LINC01138
1.30955125813193e-08,0.536832055498713,0.994,0.981,0.000316295915376605,HTRA1
0.0203512819887424,0.53681669966078,0.121,0.083,1,GEN1
0.896673678722008,0.536194366445547,0.016,0.015,1,APBB1IP
0.00504354949205746,0.535401369138957,0.3,0.23,1,BAZ2A
0.161493772979952,0.535231958418385,0.055,0.039,1,TUBA8
0.316026087459883,0.535224774742079,0.021,0.014,1,LOC101927468
0.000588538276011561,0.534167259128637,0.076,0.032,1,OR7E14P
3.24602862237082e-05,0.534028605589552,0.393,0.286,0.784013293161224,SIRT1
0.00454184597653168,0.534020718549326,0.181,0.125,1,TTC8
0.076095844120777,0.532962013385334,0.096,0.069,1,DHX32
0.146473771281232,0.53275051352622,0.06,0.042,1,PIWIL2
0.00185414551596073,0.532366088601875,0.084,0.042,1,NOP9
0.668128562222822,0.532236260386862,0.022,0.019,1,DPH1
0.00168429717436458,0.532137193835405,0.231,0.162,1,MYO5B
0.00987629387384059,0.532041964363964,0.086,0.051,1,TST
0.00430105760163913,0.531627796145838,0.233,0.171,1,RASSF5
0.248705853251228,0.531578524608666,0.046,0.034,1,HYKK
8.0534342161427e-06,0.531131170542497,0.498,0.379,0.194514596622495,OTUD4
0.752572393809849,0.530467320120725,0.03,0.027,1,NPW
3.17771411209328e-05,0.530218590747531,0.275,0.179,0.76751328949389,RBM15
0.000791586535978309,0.530163681531075,0.191,0.124,1,LOC101927755
0.00645320048492004,0.529920017562286,0.078,0.042,1,RASSF4
0.990770392161243,0.52989704188043,0.079,0.08,1,CCT6B
6.36270848330621e-08,0.52965400745462,0.519,0.387,0.00153678497997295,PIM1
0.0658696389407685,0.529319536763131,0.013,0.003,1,HIST1H2AK
0.443585665122787,0.529224801283365,0.076,0.066,1,DHFRL1
0.537315313753473,0.529018688414888,0.014,0.01,1,MCF2L
0.20141274920654,0.528957239163992,0.023,0.014,1,RPS16P5
0.2087638424254,0.528659281461201,0.014,0.007,1,SMIM10L2A
0.027258820936235,0.528156469771377,0.064,0.037,1,ZNF502
0.003027363752316,0.528109724196557,0.222,0.157,1,LGALS8
7.92246521116626e-07,0.527892828151725,0.395,0.262,0.0191351302245299,SGMS1
0.975861950392972,0.5272304648089,0.036,0.036,1,CATSPER2
3.21702840619368e-05,0.52719876108609,0.2,0.117,0.777008870947959,DLST
0.00887790159736696,0.527171163565962,0.137,0.093,1,YJEFN3
0.645010837378745,0.526800267750147,0.04,0.036,1,LARS2
0.4804136689058,0.525376981167005,0.01,0.007,1,INE1
0.813865923179665,0.524920558596259,0.011,0.01,1,PCDH17
0.133287700930217,0.524181195111295,0.148,0.12,1,FOXRED1
1.5460889687142e-06,0.524030870181428,0.515,0.386,0.037342686861354,ANOS1
0.0761762233206548,0.524023683973582,0.054,0.034,1,LOC100506302
0.0730274578939648,0.523978814298123,0.025,0.012,1,PRSS53
0.769291518772033,0.52397652270551,0.017,0.015,1,LOC100507487
0.000177701271925936,0.523932221063227,0.252,0.171,1,RAP1GAP2
2.35738282189669e-05,0.523777904943832,0.292,0.193,0.569378672972707,CCDC167
0.996920139030045,0.523381690536946,0.108,0.108,1,KIAA1217
0.0391650583939331,0.523379543392809,0.208,0.168,1,MTHFD1
0.076115412319926,0.523235634261082,0.015,0.005,1,ASIC4
0.00271652742017272,0.523166516778646,0.37,0.296,1,FGD6
0.00200324987261124,0.522516986235205,0.176,0.115,1,EPOR
0.906048838186913,0.522493572581873,0.026,0.025,1,PAXIP1-AS2
3.07717388973046e-10,0.522183023160105,0.998,1,7.43229809586598e-06,COL2A1
0.000339259043281783,0.522146882908872,0.914,0.875,1,MT1G
0.000389074686450702,0.522100120219481,0.175,0.11,1,KIAA1755
9.24935315860297e-07,0.521965849719739,0.277,0.166,0.0223399626839738,NUDT11
3.58552271622161e-06,0.521630825689901,0.231,0.132,0.0866011301649006,AVIL
0.000160703452664744,0.521091817160424,0.427,0.343,1,MAN2A1
6.91362912753489e-10,0.521072939479224,0.883,0.794,1.6698488431735e-05,RYBP
0.174644527149739,0.520869500202559,0.104,0.081,1,CRHR1-IT1
0.000261976557179648,0.520538751365339,0.388,0.301,1,UBA3
0.000261690084201153,0.520330305004935,0.325,0.232,1,VHL
0.0685138772738878,0.520000483677269,0.021,0.008,1,CELF6
0.0162466597928596,0.519587294167249,0.092,0.058,1,SGMS1-AS1
0.0142594457112002,0.519467301828573,0.102,0.064,1,RAD54L2
0.00027464295612933,0.519310032744003,0.144,0.081,1,KCTD7
0.229976108811968,0.51916839212686,0.062,0.047,1,DDX43
0.314168894998997,0.519110863970273,0.021,0.014,1,SRRM3
0.0552774194923749,0.518899607380592,0.049,0.029,1,PTCD2
1.0842529838232e-05,0.51875409918271,0.368,0.247,0.261879623182816,PDDC1
0.237478111240287,0.518488786831013,0.143,0.124,1,TCF7
1.37160341267846e-06,0.518465840019319,0.754,0.648,0.0331283372264229,STK40
0.00264462441513957,0.518351823244865,0.082,0.042,1,GNAL
0.365561603593837,0.517784813814872,0.011,0.007,1,KLHL30
2.56465807288812e-05,0.517681721665649,0.208,0.122,0.619441864344667,CTDSPL
0.0179362917529188,0.517469168090667,0.139,0.096,1,DLL1
0.0103341750656527,0.516826896582127,0.145,0.1,1,TADA2B
0.00135794076653396,0.516802342106889,0.163,0.103,1,ABCB9
0.00228077643055651,0.516742896958855,0.152,0.096,1,MTFP1
4.70373797150992e-07,0.516555391742219,0.27,0.156,0.0113609383225879,PRDM4
0.0428437611908604,0.516382668906439,0.046,0.025,1,ZNF835
0.0155836109687464,0.516241778845124,0.158,0.112,1,CEP170B
3.89122795944437e-05,0.515679277927638,0.183,0.105,0.939848289044599,LRRTM2
1.01673151376576e-05,0.515094345763292,0.262,0.161,0.245571162519843,RHBDD1
0.0182838451358808,0.514594110695815,0.097,0.063,1,PACSIN3
0.00421574045624304,0.514409487267619,0.345,0.283,1,PLCB4
0.136334545503781,0.514356256964978,0.064,0.046,1,ZXDA
0.0295974777287556,0.51434645100239,0.183,0.139,1,ZNF548
0.071848188348783,0.514198886963813,0.037,0.02,1,ASPHD2
0.000981938394471727,0.513957696550336,0.239,0.166,1,C19orf12
0.0198037997011606,0.513905066886765,0.105,0.069,1,SH3BP5-AS1
0.11562969437602,0.513851592914254,0.016,0.007,1,REEP1
8.13058226538692e-09,0.513835092683141,0.607,0.465,0.00019637795345589,MAST4
4.45389569020599e-08,0.513657676904878,0.399,0.259,0.00107574942605545,ARHGAP17
9.53300870516679e-10,0.513628960281354,0.498,0.332,2.30250759255894e-05,OTUD5
2.20276418603923e-09,0.513575116881671,0.473,0.313,5.32033633854054e-05,MYO1C
0.417280897800325,0.513491430006083,0.057,0.047,1,ZGPAT
0.0962123366853106,0.513461454853524,0.113,0.086,1,C4orf46
0.0099772065293968,0.51329648720565,0.123,0.08,1,BCR
0.0706162102361584,0.513107030124755,0.09,0.064,1,IPMK
0.404374256638473,0.512791960574805,0.037,0.029,1,DLGAP1
0.0582591155890013,0.512618742440187,0.11,0.08,1,RDH13
0.385999576747318,0.512328757406485,0.029,0.037,1,FAM213B
0.00509217257135266,0.512249975004943,0.205,0.147,1,HIVEP3
0.0032444910806954,0.512226592347905,0.719,0.648,1,ADAMTS1
0.0428750776110213,0.511878674650208,0.07,0.044,1,PCYT1B
0.0170316656217265,0.51124483288953,0.15,0.107,1,SCUBE2
0.0031503904179554,0.511060205315094,0.074,0.037,1,SMG1P7
0.00269532753276471,0.510948896700203,0.044,0.015,1,STAG3L5P
0.0180356118299481,0.510790084468752,0.117,0.08,1,CCM2
0.000255232498732405,0.510784140798532,0.849,0.783,1,PDE4B
0.259801866484511,0.51071020622371,0.074,0.059,1,KCTD4
0.469334731740598,0.510461637841043,0.151,0.139,1,RGL1
0.355410010359107,0.510403852513406,0.014,0.008,1,EPN2-IT1
7.1965750952311e-05,0.510107621224268,0.397,0.294,1,ELK4
9.20405180582221e-10,0.509867870573712,0.684,0.533,2.22305463266024e-05,DCHS1
0.0122714830107125,0.509510132889882,0.148,0.103,1,JMJD4
0.147656507560712,0.50921594841129,0.013,0.005,1,FLJ42351
0.272015896469324,0.509195679561416,0.015,0.008,1,GPR171
0.212094553177762,0.509062113374971,0.086,0.068,1,CCDC142
0.78764598016976,0.509060714950654,0.021,0.019,1,ZRANB2-AS2
0.00253259374240073,0.50885683471999,0.134,0.083,1,BARD1
0.315450838403768,0.508472097789279,0.063,0.051,1,GRIA3
0.000180482519990227,0.508357957897988,0.227,0.146,1,ZC3H18
1.58690140106806e-05,0.508301330343662,0.282,0.183,0.383284295399968,RCC2
0.0582627586919502,0.50828299866883,0.088,0.061,1,ADGRL1
2.96902970375228e-10,0.50827125953015,0.992,0.986,7.17109744347289e-06,OGN
1.01712149093464e-07,0.507705293992077,0.622,0.474,0.00245665353705443,LRRC8C
0.00399852056276191,0.506983362736245,0.191,0.134,1,MARK2
7.5839252032332e-16,0.506911562739982,1,1,1.83174545433692e-11,COMP
0.169502075458844,0.506444340257064,0.078,0.059,1,DKFZP586I1420
8.25624657746275e-05,0.506361003587196,0.186,0.108,1,TTC39C
0.00842155648767707,0.506330885120632,0.199,0.146,1,MIEF2
0.841754080006923,0.505318595463884,0.018,0.017,1,LOC101928891
0.365957795748241,0.505200769311465,0.011,0.007,1,SNORA23
0.851729270621581,0.504635102366301,0.066,0.064,1,C1orf159
0.0486852543199494,0.504495064805692,0.056,0.034,1,ZNF414
1.464171006333e-06,0.504362099926732,0.333,0.217,0.035364122315961,MOB1B
1.48595241682363e-07,0.503991962761964,0.255,0.135,0.00358902087235411,RCE1
0.0707425178874775,0.503393484866186,0.094,0.068,1,NXPE2
0.455079931819685,0.503212928262996,0.032,0.025,1,B3GALT2
0.00280348738256141,0.503098054305974,0.237,0.174,1,TMEM67
0.141745274985265,0.503048955988121,0.07,0.051,1,DPY19L1P1
0.0353608562837236,0.502858314807902,0.079,0.051,1,FAM173A
0.635669158407805,0.502613748875952,0.015,0.012,1,ORM1
0.00579891102355071,0.502452874029809,0.141,0.093,1,LRBA
0.00234986910626274,0.502425357523005,0.329,0.249,1,TFE3
0.0528042250820921,0.501754075109687,0.074,0.049,1,ALKBH8
0.0027322578550879,0.501392653749771,0.076,0.037,1,PINLYP
0.000829694564609886,0.501184573976491,0.236,0.162,1,PITPNC1
1.15193756461878e-05,0.501148327605189,0.332,0.228,0.278227479982374,LATS1
0.219548425336956,0.50097379252952,0.218,0.193,1,NOL6
2.33616710886817e-05,0.500519839170293,0.584,0.491,0.564254441804929,CDA
0.228749936750093,0.50041216713431,0.037,0.025,1,ZNF423
0.000159948313412779,0.499889665168242,0.255,0.173,1,SPTLC3
0.0139463141558767,0.49960444329581,0.156,0.11,1,SLC5A6
0.0962376338357799,0.499493793221317,0.024,0.012,1,MEIS3
0.0211180072050395,0.49946156950854,0.118,0.08,1,LOC100287846
0.0114457798921497,0.49922872780707,0.057,0.029,1,RILP
0.335741276518528,0.49886518621759,0.046,0.036,1,TMC7
0.000424832882024183,0.49849086634044,0.227,0.151,1,SLC52A2
0.00270907990974238,0.498145786371008,0.21,0.149,1,PALM2
0.115497454912887,0.498055520071991,0.107,0.081,1,ICAM4
0.0553839556977239,0.497827221980817,0.045,0.025,1,USP43
0.225317446760618,0.497541462338882,0.05,0.037,1,GRAMD1C
4.52466029329902e-08,0.497520251074823,0.494,0.337,0.00109284120064051,CCNY
0.116415652564527,0.49737553139237,0.105,0.081,1,ESYT3
0.0839255771755452,0.497323792999494,0.081,0.058,1,LRP8
4.23325601285279e-05,0.497154140524031,0.326,0.227,1,RFX1
0.915604119720842,0.496994576935373,0.019,0.02,1,PTAFR
0.0141244584736085,0.496808808304772,0.07,0.039,1,HIST1H2BJ
0.097500566030242,0.496614757112222,0.12,0.093,1,CPSF1
0.228987584636554,0.496330390951095,0.402,0.382,1,IGFBP5
0.00408107433139147,0.49609932467594,0.471,0.406,1,CPAMD8
0.00281445128790583,0.495793845923243,0.306,0.235,1,TMEM57
1.71353245738034e-05,0.495451880221467,0.527,0.423,0.413869494431074,SMOC1
0.391135980278152,0.494698731737857,0.048,0.039,1,LOC100130093
7.13370297752831e-09,0.49455231972037,0.761,0.623,0.000172300328016241,PPP1R14C
0.182388158827769,0.493966439810736,0.296,0.266,1,KLHL18
0.136451737695551,0.493454145412485,0.093,0.071,1,SEPP1
0.0101753525991988,0.493272762084684,0.094,0.058,1,TAF5
0.0221975226856992,0.49290538781846,0.045,0.022,1,INGX
0.144840343027835,0.49252236251569,0.054,0.037,1,CTAGE9
1.28111399869439e-14,0.492520662438681,0.994,0.97,3.09427464104657e-10,ANKH
0.0929710413648266,0.49235608905833,0.022,0.01,1,GLP2R
3.82756440787961e-06,0.492150073522606,0.326,0.213,0.0924471631435163,UBP1
3.96978142668113e-05,0.491714676102588,0.404,0.299,0.958821307986294,TRIM4
0.992615489526686,0.491518705458113,0.104,0.105,1,C8orf44
0.505657996954607,0.491419069709495,0.016,0.012,1,SCARNA9L
0.00195430778440498,0.491328224307358,0.171,0.112,1,ADO
0.0040410221521755,0.49109768100846,0.251,0.181,1,FLJ46906
0.00512980164656111,0.490971020290759,0.267,0.206,1,OSBPL6
2.00815504090469e-05,0.490486550263769,0.263,0.169,0.485029687029709,DEFB1
0.022241001751058,0.490037253713227,0.133,0.093,1,SND1-IT1
0.61613921393558,0.489698335447591,0.009,0.012,1,PKIA
0.0208972500553374,0.489696266694262,0.157,0.112,1,SFMBT1
0.594580747555519,0.489074827060962,0.045,0.051,1,PHF10
0.166760650590289,0.488864670598522,0.162,0.135,1,SSBP4
9.55486661359087e-05,0.488835349935873,0.475,0.377,1,KLHL28
0.736177983270621,0.488830931457996,0.026,0.024,1,LRFN5
0.0081593010338086,0.488783636123039,0.084,0.047,1,ZNF300
0.892685131135638,0.488738693914639,0.016,0.017,1,CKM
1.85248262869954e-07,0.488482335026197,0.834,0.773,0.00447430129309799,CDON
0.00200761218015415,0.488408016697306,0.21,0.147,1,C1GALT1
3.94417198866661e-06,0.488175843567078,0.235,0.134,0.0952635860422647,CHADL
0.0276973485427254,0.488069926684633,0.111,0.076,1,RAB3IP
0.00513342451323703,0.487803377929982,0.192,0.134,1,LRRC37A4P
3.47320335882726e-06,0.487569092098868,0.381,0.261,0.0838882807257549,PITPNM2
0.271404500448171,0.487481222931868,0.052,0.039,1,C14orf159
0.000107332563927546,0.487336549128452,0.543,0.44,1,ITPR3
1.85105697049357e-10,0.487154562656261,0.596,0.416,4.47085790083312e-06,ANKLE2
0.000587566098251077,0.487153658481184,0.337,0.247,1,RPL13AP20
0.116381104291022,0.486759213727333,0.034,0.02,1,CCDC67
0.0744414258541204,0.48650304564332,0.037,0.02,1,PLEKHG3
0.210053503955022,0.486330594388184,0.065,0.049,1,FANCG
3.40574356517972e-08,0.485921531220788,0.614,0.469,0.000822589243297857,AMOTL2
0.970755937905944,0.485681252386585,0.014,0.014,1,LINC01096
0.122436934212552,0.485382498741991,0.027,0.015,1,LOC101927365
0.129819335920645,0.484934430286231,0.095,0.073,1,PPP1R35
0.0128272491570053,0.484896976399735,0.203,0.152,1,MED16
0.0211645644296989,0.484839307208732,0.136,0.096,1,GPATCH1
0.0307446477214971,0.484340583847533,0.126,0.09,1,TESK2
0.00601311133566821,0.484237151639294,0.081,0.044,1,SASS6
0.055724145688136,0.484117566493231,0.08,0.054,1,HOXB2
1.25946157189552e-06,0.484074399131923,0.56,0.435,0.0304197753459926,C3orf52
0.143138166864398,0.483445523596012,0.07,0.051,1,ADRA2A
0.789158272044053,0.483424932823755,0.018,0.02,1,FAM19A2
0.159467492837643,0.483290334226781,0.019,0.01,1,CES4A
0.000265698626342082,0.482911256504078,0.493,0.399,1,SEMA3D
0.0186912879781869,0.482901287976994,0.089,0.056,1,NFKBIE
0.000431017507193538,0.482837332760882,0.215,0.14,1,LOC100506860
0.770605336022817,0.482510574159678,0.017,0.015,1,ARMC12
0.908684891199645,0.482472629945976,0.061,0.059,1,ADM2
0.029143231588892,0.482205100782446,0.08,0.051,1,MTHFD2L
0.0150204793603106,0.481874664135506,0.118,0.078,1,PARP4
0.0149742666532376,0.481871625460575,0.118,0.08,1,MON1A
0.512252055246993,0.481700633440283,0.026,0.032,1,LINC00883
0.0216945665839378,0.481388036880822,0.042,0.02,1,ZNF276
0.755777574538768,0.48127910255652,0.066,0.063,1,STARD9
0.00714695660204195,0.481208888877019,0.371,0.298,1,MREG
0.00165470764375426,0.480320546537798,0.096,0.051,1,USP12-AS1
4.11952960400485e-07,0.480164728091263,0.468,0.327,0.00994989985255291,ANKRD40
0.549668907984974,0.480077207168969,0.072,0.064,1,LOC100132356
0.533835227314267,0.480022558300451,0.011,0.015,1,GPR137C
0.205798416538043,0.479753267119297,0.005,0.01,1,OTOGL
0.0273169243324979,0.479367191025181,0.181,0.135,1,TLR4
0.11726438278079,0.479191370887605,0.006,0.014,1,LINC01429
0.129894605118424,0.478460129281309,0.072,0.052,1,TMEM201
0.0287948450018654,0.47785668046063,0.127,0.09,1,ZNF212
0.00027190907401315,0.476509461193563,0.227,0.151,1,PHLPP1
4.52032138931602e-09,0.47635435705096,0.616,0.452,0.00010917932251615,KIF1B
0.00646023536298988,0.476188181801209,0.057,0.027,1,KCTD11
0.36801515216594,0.476039432646857,0.022,0.015,1,PRPH2
0.0011661787243607,0.475580565957226,0.296,0.223,1,ALPK3
0.343530760599078,0.475499530121795,0.016,0.01,1,TTLL3
2.20515455885306e-09,0.475416871343467,0.585,0.425,5.3261098059978e-05,IRS2
0.352941063271261,0.474763127541348,0.014,0.008,1,SMPX
0.693384779732761,0.474745854552372,0.025,0.022,1,PRR16
